query_id,doc_id,rank,score
q04,pdf_0487_ms--coen-worksheet::chunk_001,20,0.010330662245555861
q04,pdf_0502_ms-in-information-technology-management-computer-science-dat::chunk_001,21,0.010251950049437873
q04,pdf_0493_ms-egit-csda-worksheet::chunk_001,22,0.010174736075718966
q04,pdf_0521_professional-ms-itm-adv-info-tech-concentration-worksheet::chunk_001,23,0.010135004821600771
q04,pdf_0498_ms-in-data-science-analytics-program-worksheet-6-2025::chunk_002,24,0.010078547739570606
q04,course_0058_CGS_5937::chunk_001,25,0.010061715904492109
q04,pdf_0406_cybersecurity-certificate-worksheet-2023::chunk_001,26,0.010055680647920267
q04,pdf_0486_ms--arin-worksheet::chunk_002,27,0.009952722683694036
q04,pdf_0501_ms-in-information-technology-management-advance-information-::chunk_002,28,0.009932349884210717
q04,pdf_0488_ms--dsa--worksheet::chunk_002,29,0.009892487490288789
q04,pdf_0494_ms-egit-csec-worksheet::chunk_001,30,0.009851721538074893
q04,pdf_0285_bs-phd-computer-science-worksheet12.09.2025::chunk_002,31,0.009836065573770493
q04,pdf_0516_professional-certificate-big-data-analytics-worksheet::chunk_001,32,0.009819230128896015
q04,pdf_0408_cybersecurity-minor-worksheet::chunk_001,33,0.009793710183031651
q04,pdf_0498_ms-in-data-science-analytics-program-worksheet-6-2025::chunk_001,34,0.009758372191606614
q04,pdf_0409_data-science-certificate-program-application::chunk_001,35,0.00974025974025974
q04,pdf_0492_ms-egit-ait-worksheet::chunk_002,36,0.00968131661610331
q04,pdf_0366_computer-science-minor-program-application::chunk_001,37,0.009615384615384616
q04,pdf_0410_data-science-certificate-worksheet::chunk_001,38,0.009584664536741214
q04,course_0100_COT_6905::chunk_001,39,0.009538152610441768
q04,pdf_0509_msto-phd-computer-engineering-worksheet12.09.2025::chunk_002,40,0.00949367088607595
q04,pdf_0519_professional-ms-ai-worksheet::chunk_001,41,0.00944587077449722
q04,pdf_0505_ms-phd-csc-data-science-anly-concn12.09.2025::chunk_001,42,0.009415221683169833
q04,pdf_0405_cybersecurity-certificate-program-application::chunk_001,43,0.009287925696594427
q04,pdf_0285_bs-phd-computer-science-worksheet12.09.2025::chunk_001,44,0.009259259259259259
q04,pdf_0503_ms-in-information-technology-management-cybersecurity-progra::chunk_001,45,0.009225854508873378
q04,pdf_0404_cyber-security-cert-program-worksheet::chunk_001,46,0.009174311926605505
q04,pdf_0350_cgs1571computer-app2::chunk_001,47,0.009146341463414634
q04,pdf_0349_cgs1570computer-apps1::chunk_001,48,0.00909090909090909
q04,course_0186_COP_3014::chunk_001,49,0.00906344410876133
q04,course_0171_CGS_1570::chunk_001,50,0.009009009009009009
q04,pdf_0407_cybersecurity-minor-program-application::chunk_001,51,0.008982035928143712
q04,course_0179_CNT_4164::chunk_001,52,0.008849557522123894
q04,course_0172_CGS_1571::chunk_001,53,0.008797653958944282
q04,course_0175_CIS_4634::chunk_001,54,0.008771929824561403
q04,course_0159_CDA_4240C::chunk_001,55,0.00872093023255814
q04,pdf_0368_cop3014foundations-cs::chunk_001,56,0.008547008547008548
q04,course_0173_CIS_4213::chunk_001,57,0.008522727272727272
q04,course_0185_COP_3014::chunk_001,58,0.0084985835694051
q04,pdf_0277_4-plus-1-itm-csda::chunk_001,59,0.00847457627118644
q04,course_0231_EEE_3300::chunk_001,60,0.008450704225352112
q04,pdf_0509_msto-phd-computer-engineering-worksheet12.09.2025::chunk_001,61,0.008426966292134831
q04,course_0238_EEE_4541::chunk_001,62,0.008379888268156424
q04,pdf_0284_bs-phd-computer-engineering-worksheet-12.09.2025::chunk_001,63,0.008356545961002786
q04,course_0235_EEE_4361C::chunk_001,64,0.008287292817679558
q04,course_0174_CIS_4367::chunk_001,65,0.008264462809917356
q04,course_0149_CAP_4773::chunk_001,66,0.008241758241758242
q04,pdf_0369_cop3014l-foundationcs-lab::chunk_001,67,0.00821917808219178
q04,course_0160_CDA_4323::chunk_001,68,0.00819672131147541
q04,course_0153_CDA_4102::chunk_001,69,0.008174386920980926
q04,course_0192_COP_3530::chunk_001,70,0.008152173913043478
q04,pdf_0506_ms-phd-cybersecurity-concn12.09.2025::chunk_002,71,0.008108108108108109
q04,course_0188_COP_3014L::chunk_001,72,0.008064516129032258
q04,pdf_0287_bs-phd-csc-data-science-anly-concn12.09.2025::chunk_002,73,0.00804289544235925
q04,course_0209_COP_4610::chunk_001,74,0.008021390374331552
q04,course_0205_COP_4331::chunk_001,75,0.008
q04,pdf_0485_minor-in-business-worksheet::chunk_001,76,0.0012738853503184715
q04,course_0003_CAP_5625::chunk_001,77,0.00125
q04,course_0028_CAP_6673::chunk_001,78,0.0012461059190031153
q04,course_0023_CAP_6635::chunk_001,79,0.0012422360248447205
q04,course_0006_CAP_5768::chunk_001,80,0.001238390092879257
q04,course_0078_COP_6731::chunk_001,81,0.0012345679012345679
q04,course_0046_CEN_5035::chunk_001,82,0.0012307692307692308
q04,pdf_0412_eecs-low-residency-phd-form::chunk_001,83,0.001226993865030675
q04,pdf_0499_ms-in-eel-worksheet::chunk_001,84,0.0012084592145015106
q04,pdf_0486_ms--arin-worksheet::chunk_001,85,0.0012012012012012014
q04,course_0098_COT_6900::chunk_001,86,0.0011976047904191617
q04,course_0105_COT_6930::chunk_001,87,0.0011940298507462687
q04,course_0089_COT_5930::chunk_001,88,0.001183431952662722
q04,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_001,89,0.0011661807580174927
q04,pdf_0492_ms-egit-ait-worksheet::chunk_001,90,0.0011627906976744186
q04,pdf_0499_ms-in-eel-worksheet::chunk_002,91,0.0011594202898550724
q04,pdf_0514_professional-certificate-ai-worksheet::chunk_001,92,0.0011494252873563218
q04,pdf_0501_ms-in-information-technology-management-advance-information-::chunk_001,93,0.001142857142857143
q04,pdf_0518_professional-certificate-energy-resilience-worksheet::chunk_001,94,0.0011363636363636365
q04,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_002,95,0.0011299435028248588
q04,pdf_0508_ms-to-phd-electrical-engineering-worksheet1.13.2026::chunk_002,96,0.0011267605633802818
q04,pdf_0495_ms-electrical-engineering-with-minor-in-business-worksheet::chunk_001,97,0.0011235955056179776
q04,pdf_0515_professional-certificate-big-data-analytics-application::chunk_001,98,0.00111731843575419
q04,pdf_0290_bsms-audit-form::chunk_001,99,0.0011142061281337048
q04,course_0057_CGS_5937::chunk_001,100,0.00110803324099723
q04,pdf_0507_ms-to-phd-eel-neuroeng-concn-worksheet12.09.2025::chunk_002,101,0.0011019283746556475
q04,pdf_0341_certificate-artificial--intelligence-program-application::chunk_001,102,0.001098901098901099
q04,pdf_0513_professional-ai-certificate-program-application::chunk_001,103,0.0010958904109589042
q04,pdf_0505_ms-phd-csc-data-science-anly-concn12.09.2025::chunk_002,104,0.001092896174863388
q04,pdf_0280_artificial-intelligence-cert-program-worksheet::chunk_001,105,0.0010899182561307902
q04,pdf_0510_newcertificate-artificial-intelligence-worksheet::chunk_001,106,0.0010869565217391304
q04,course_0055_CEN_6930::chunk_001,107,0.001084010840108401
q04,pdf_0506_ms-phd-cybersecurity-concn12.09.2025::chunk_001,108,0.001081081081081081
q04,course_0049_CEN_5931::chunk_001,109,0.001078167115902965
q04,pdf_0508_ms-to-phd-electrical-engineering-worksheet1.13.2026::chunk_001,110,0.001075268817204301
q04,course_0099_COT_6905::chunk_001,111,0.0010723860589812334
q04,course_0097_COT_6900::chunk_001,112,0.0010666666666666667
q05,pdf_0496_ms-in-computer-engineering-program-sheet-6-2025::chunk_001,1,0.011282566882322084
q05,pdf_0487_ms--coen-worksheet::chunk_002,2,0.011262678488922137
q05,pdf_0487_ms--coen-worksheet::chunk_001,3,0.011179896462467644
q05,pdf_0496_ms-in-computer-engineering-program-sheet-6-2025::chunk_002,4,0.011160568885028772
q05,pdf_0489_ms-computer-engineering-with-minor-in-business-worksheet::chunk_001,5,0.011102191300211103
q05,pdf_0497_ms-in-computer-science-program-worksheet-6-2025::chunk_002,6,0.01092741935483871
q05,pdf_0284_bs-phd-computer-engineering-worksheet-12.09.2025::chunk_002,7,0.01089874753406432
q05,pdf_0491_ms-cse-worksheet-new::chunk_002,8,0.010862619808306708
q05,pdf_0490_ms-computer-science-with-minor-in-business-worksheet::chunk_001,9,0.010815528557464042
q05,pdf_0366_computer-science-minor-program-application::chunk_001,10,0.010804628275036574
q05,pdf_0502_ms-in-information-technology-management-computer-science-dat::chunk_002,11,0.010724520727934863
q05,pdf_0520_professional-ms-cs-worksheet::chunk_001,12,0.010717312990040263
q05,pdf_0497_ms-in-computer-science-program-worksheet-6-2025::chunk_001,13,0.010638150967496936
q05,pdf_0509_msto-phd-computer-engineering-worksheet12.09.2025::chunk_001,14,0.010631842764806755
q05,pdf_0491_ms-cse-worksheet-new::chunk_001,15,0.010600143022168437
q05,pdf_0493_ms-egit-csda-worksheet::chunk_002,16,0.010541310541310541
q05,pdf_0494_ms-egit-csec-worksheet::chunk_002,17,0.01041216424822476
q05,pdf_0284_bs-phd-computer-engineering-worksheet-12.09.2025::chunk_001,18,0.010380821871457814
q05,pdf_0486_ms--arin-worksheet::chunk_002,19,0.010113851992409866
q05,course_0051_CEN_6075::chunk_001,20,0.010033390996499981
q05,pdf_0507_ms-to-phd-eel-neuroeng-concn-worksheet12.09.2025::chunk_001,21,0.009927999188723252
q05,course_0058_CGS_5937::chunk_001,22,0.009875339508322306
q05,pdf_0509_msto-phd-computer-engineering-worksheet12.09.2025::chunk_002,23,0.00980392156862745
q05,course_0055_CEN_6930::chunk_001,24,0.009765981320482084
q05,pdf_0503_ms-in-information-technology-management-cybersecurity-progra::chunk_002,25,0.009757893767835773
q05,pdf_0345_certificate-biomedical-engineering-program-application::chunk_001,26,0.009716812296031161
q05,pdf_0522_professional-ms-itm-csda-concentration-worksheet::chunk_001,27,0.00969574780058651
q05,pdf_0504_ms-phd-computer-science-worksheet12.09.2025::chunk_002,28,0.00964630225080386
q05,pdf_0508_ms-to-phd-electrical-engineering-worksheet1.13.2026::chunk_002,29,0.009619166815662435
q05,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_001,30,0.009607218683651804
q05,pdf_0495_ms-electrical-engineering-with-minor-in-business-worksheet::chunk_001,31,0.009545154452899683
q05,pdf_0501_ms-in-information-technology-management-advance-information-::chunk_002,32,0.009522109678282986
q05,course_0238_EEE_4541::chunk_001,33,0.00949367088607595
q05,course_0179_CNT_4164::chunk_001,34,0.00946372239747634
q05,course_0159_CDA_4240C::chunk_001,35,0.009375
q05,course_0185_COP_3014::chunk_001,36,0.009345794392523364
q05,course_0275_EGN_4952C::chunk_001,37,0.009316770186335404
q05,course_0046_CEN_5035::chunk_001,38,0.009302906221911515
q05,pdf_0521_professional-ms-itm-adv-info-tech-concentration-worksheet::chunk_001,39,0.009270898805782527
q05,course_0235_EEE_4361C::chunk_001,40,0.009230769230769232
q05,course_0274_EGN_4950C::chunk_001,41,0.009202453987730062
q05,pdf_0405_cybersecurity-certificate-program-application::chunk_001,42,0.009174311926605505
q05,course_0224_COT_4900::chunk_001,43,0.00911854103343465
q05,course_0172_CGS_1571::chunk_001,44,0.00909090909090909
q05,course_0149_CAP_4773::chunk_001,45,0.00906344410876133
q05,pdf_0285_bs-phd-computer-science-worksheet12.09.2025::chunk_002,46,0.009036144578313253
q05,course_0153_CDA_4102::chunk_001,47,0.009009009009009009
q05,course_0171_CGS_1570::chunk_001,48,0.008982035928143712
q05,course_0243_EEL_3111::chunk_001,49,0.008928571428571428
q05,course_0047_CEN_5035::chunk_001,50,0.008902077151335312
q05,course_0163_CEN_4010::chunk_001,51,0.008875739644970414
q05,course_0209_COP_4610::chunk_001,52,0.008849557522123894
q05,course_0161_CDA_4630::chunk_001,53,0.008797653958944282
q05,course_0165_CEN_4214::chunk_001,54,0.008746355685131196
q05,course_0231_EEE_3300::chunk_001,55,0.00872093023255814
q05,course_0164_CEN_4010::chunk_001,56,0.008695652173913044
q05,course_0192_COP_3530::chunk_001,57,0.008620689655172414
q05,course_0176_CNT_4007::chunk_001,58,0.008595988538681949
q05,course_0269_EGN_1002::chunk_001,59,0.008571428571428572
q05,pdf_0407_cybersecurity-minor-program-application::chunk_001,60,0.008547008547008548
q05,course_0160_CDA_4323::chunk_001,61,0.0084985835694051
q05,course_0246_EEL_3118L::chunk_001,62,0.008426966292134831
q05,course_0091_COT_5930::chunk_001,63,0.008379888268156424
q05,course_0249_EEL_3502::chunk_001,64,0.008356545961002786
q05,course_0186_COP_3014::chunk_001,65,0.008310249307479225
q05,pdf_0409_data-science-certificate-program-application::chunk_001,66,0.008264462809917356
q05,course_0084_COT_5930::chunk_001,67,0.008241758241758242
q05,pdf_0504_ms-phd-computer-science-worksheet12.09.2025::chunk_001,68,0.00819672131147541
q05,course_0210_COP_4610::chunk_001,69,0.008174386920980926
q05,course_0183_COP_2220::chunk_001,70,0.008152173913043478
q05,pdf_0334_cen5035sw-eng::chunk_001,71,0.008130081300813009
q05,course_0157_CDA_4210::chunk_001,72,0.008086253369272238
q05,course_0219_COT_2000::chunk_001,73,0.00804289544235925
q05,pdf_0288_bs-phd-eel-neuroeng-concn-worksheet12.09.2025::chunk_001,74,0.008021390374331552
q05,course_0167_CEN_4400::chunk_001,75,0.008
q05,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_002,76,0.0012987012987012987
q05,pdf_0412_eecs-low-residency-phd-form::chunk_001,77,0.0012944983818770227
q05,pdf_0485_minor-in-business-worksheet::chunk_001,78,0.0012861736334405145
q05,pdf_0291_bsms-joint-mechanical-engineering-and-msai-audit-form::chunk_001,79,0.0012698412698412698
q05,pdf_0492_ms-egit-ait-worksheet::chunk_002,80,0.0012618296529968455
q05,pdf_0499_ms-in-eel-worksheet::chunk_002,81,0.0012539184952978057
q05,pdf_0290_bsms-audit-form::chunk_001,82,0.0012461059190031153
q05,course_0003_CAP_5625::chunk_001,83,0.0012345679012345679
q05,course_0023_CAP_6635::chunk_001,84,0.0012307692307692308
q05,course_0028_CAP_6673::chunk_001,85,0.001226993865030675
q05,course_0006_CAP_5768::chunk_001,86,0.0012232415902140674
q05,course_0078_COP_6731::chunk_001,87,0.0012195121951219512
q05,pdf_0502_ms-in-information-technology-management-computer-science-dat::chunk_001,88,0.0012121212121212121
q05,pdf_0503_ms-in-information-technology-management-cybersecurity-progra::chunk_001,89,0.0012084592145015106
q05,pdf_0484_minor-in-business-application::chunk_001,90,0.0011976047904191617
q05,pdf_0512_nursing-joint-bsms-biomedical-eng-audit-form::chunk_001,91,0.0011940298507462687
q05,pdf_0518_professional-certificate-energy-resilience-worksheet::chunk_001,92,0.0011904761904761906
q05,pdf_0348_certificate-energy-resilience-program-worksheet::chunk_001,93,0.0011869436201780417
q05,pdf_0501_ms-in-information-technology-management-advance-information-::chunk_001,94,0.001183431952662722
q05,pdf_0508_ms-to-phd-electrical-engineering-worksheet1.13.2026::chunk_001,95,0.0011799410029498525
q05,pdf_0292_bsphd-audit-form::chunk_001,96,0.0011764705882352942
q05,pdf_0499_ms-in-eel-worksheet::chunk_001,97,0.0011695906432748538
q05,pdf_0330_ce-application-form::chunk_001,98,0.0011594202898550724
q05,pdf_0341_certificate-artificial--intelligence-program-application::chunk_001,99,0.0011527377521613833
q05,pdf_0511_nursing-joint-bsms-ai-audit-form::chunk_001,100,0.0011494252873563218
q05,pdf_0406_cybersecurity-certificate-worksheet-2023::chunk_001,101,0.0011461318051575933
q05,pdf_0493_ms-egit-csda-worksheet::chunk_001,102,0.001142857142857143
q05,pdf_0408_cybersecurity-minor-worksheet::chunk_001,103,0.0011396011396011397
q05,course_0100_COT_6905::chunk_001,104,0.0011363636363636365
q05,pdf_0494_ms-egit-csec-worksheet::chunk_001,105,0.00113314447592068
q05,course_0098_COT_6900::chunk_001,106,0.0011299435028248588
q05,course_0105_COT_6930::chunk_001,107,0.0011235955056179776
q05,course_0089_COT_5930::chunk_001,108,0.00111731843575419
q05,course_0057_CGS_5937::chunk_001,109,0.0011142061281337048
q05,course_0049_CEN_5931::chunk_001,110,0.0011111111111111111
q05,pdf_0492_ms-egit-ait-worksheet::chunk_001,111,0.0011049723756906078
q05,course_0099_COT_6905::chunk_001,112,0.001098901098901099
q05,course_0097_COT_6900::chunk_001,113,0.0010899182561307902
q05,course_0104_COT_6930::chunk_001,114,0.0010869565217391304
q05,course_0088_COT_5930::chunk_001,115,0.001081081081081081
q05,pdf_0519_professional-ms-ai-worksheet::chunk_001,116,0.0010723860589812334
q05,pdf_0516_professional-certificate-big-data-analytics-worksheet::chunk_001,117,0.0010695187165775401
q05,pdf_0281_artificial-intelligence-certificate-program-application-jan6::chunk_001,118,0.0010666666666666667
q06,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_001,1,0.01129128071989615
q06,pdf_0499_ms-in-eel-worksheet::chunk_001,2,0.011219948467877602
q06,pdf_0495_ms-electrical-engineering-with-minor-in-business-worksheet::chunk_001,3,0.011216779572694112
q06,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_002,4,0.011164969228255543
q06,pdf_0508_ms-to-phd-electrical-engineering-worksheet1.13.2026::chunk_002,5,0.0111106570774763
q06,pdf_0508_ms-to-phd-electrical-engineering-worksheet1.13.2026::chunk_001,6,0.011079176513167699
q06,pdf_0289_bs-to-phd-electrical-engineering-worksheet12.09.2025::chunk_001,7,0.011018215011825235
q06,pdf_0289_bs-to-phd-electrical-engineering-worksheet12.09.2025::chunk_002,8,0.011005122769828651
q06,pdf_0499_ms-in-eel-worksheet::chunk_002,9,0.01099906044472283
q06,course_0242_EEL_3012::chunk_001,10,0.01097612065354001
q06,pdf_0507_ms-to-phd-eel-neuroeng-concn-worksheet12.09.2025::chunk_001,11,0.01092018760112233
q06,pdf_0491_ms-cse-worksheet-new::chunk_002,12,0.010861490534387732
q06,pdf_0496_ms-in-computer-engineering-program-sheet-6-2025::chunk_002,13,0.010843941537010845
q06,course_0251_EEL_4216::chunk_001,14,0.01083858303203902
q06,pdf_0493_ms-egit-csda-worksheet::chunk_002,15,0.010804140127388534
q06,pdf_0496_ms-in-computer-engineering-program-sheet-6-2025::chunk_001,16,0.010725552050473186
q06,pdf_0494_ms-egit-csec-worksheet::chunk_002,17,0.010720664751106624
q06,pdf_0486_ms--arin-worksheet::chunk_002,18,0.010716013546202226
q06,pdf_0288_bs-phd-eel-neuroeng-concn-worksheet12.09.2025::chunk_001,19,0.010638956615968111
q06,pdf_0487_ms--coen-worksheet::chunk_002,20,0.010555160279214661
q06,pdf_0462_eel6482electromagnetic-theory1::chunk_001,21,0.010382854764877237
q06,pdf_0492_ms-egit-ait-worksheet::chunk_002,22,0.010365853658536584
q06,pdf_0518_professional-certificate-energy-resilience-worksheet::chunk_001,23,0.010253699788583509
q06,course_0120_EEL_5437::chunk_001,24,0.010238989212706358
q06,course_0252_EEL_4220::chunk_001,25,0.010225065150438285
q06,pdf_0348_certificate-energy-resilience-program-worksheet::chunk_001,26,0.010148216686161206
q06,pdf_0487_ms--coen-worksheet::chunk_001,27,0.010122601279317696
q06,pdf_0502_ms-in-information-technology-management-computer-science-dat::chunk_002,28,0.010057831094967261
q06,pdf_0430_eel3012ee-practice::chunk_001,29,0.010002699055330634
q06,pdf_0491_ms-cse-worksheet-new::chunk_001,30,0.009967244602219136
q06,pdf_0497_ms-in-computer-science-program-worksheet-6-2025::chunk_002,31,0.009875339508322306
q06,course_0046_CEN_5035::chunk_001,32,0.009785570430043834
q06,pdf_0492_ms-egit-ait-worksheet::chunk_001,33,0.009704573047349252
q06,pdf_0501_ms-in-information-technology-management-advance-information-::chunk_002,34,0.009558961191794378
q06,pdf_0475_egn4410c-eng-design1::chunk_001,35,0.00950635386119257
q06,course_0243_EEL_3111::chunk_001,36,0.009375
q06,pdf_0489_ms-computer-engineering-with-minor-in-business-worksheet::chunk_001,37,0.00935877922179292
q06,pdf_0476_egn4410c-engineering-design1::chunk_001,38,0.00934977870346264
q06,pdf_0493_ms-egit-csda-worksheet::chunk_001,39,0.009349459063636793
q06,course_0249_EEL_3502::chunk_001,40,0.009345794392523364
q06,course_0258_EEL_4478::chunk_001,41,0.009287925696594427
q06,course_0246_EEL_3118L::chunk_001,42,0.009230769230769232
q06,course_0267_EEL_4930::chunk_001,43,0.009202453987730062
q06,course_0241_EEL_2161::chunk_001,44,0.009174311926605505
q06,course_0129_EEL_6532::chunk_001,45,0.00916152218647654
q06,pdf_0509_msto-phd-computer-engineering-worksheet12.09.2025::chunk_002,46,0.00906344410876133
q06,course_0128_EEL_6482::chunk_001,47,0.009036144578313253
q06,course_0256_EEL_4436::chunk_001,48,0.009009009009009009
q06,course_0253_EEL_4281::chunk_001,49,0.008902077151335312
q06,course_0139_EEL_6935::chunk_001,50,0.008875739644970414
q06,pdf_0284_bs-phd-computer-engineering-worksheet-12.09.2025::chunk_002,51,0.008849557522123894
q06,pdf_0429_eel2161c-engineers::chunk_001,52,0.008823529411764706
q06,course_0238_EEE_4541::chunk_001,53,0.00872093023255814
q06,course_0231_EEE_3300::chunk_001,54,0.008645533141210375
q06,pdf_0454_eel5437microwave-eng::chunk_001,55,0.008620689655172414
q06,course_0123_EEL_5654::chunk_001,56,0.008595988538681949
q06,course_0047_CEN_5035::chunk_001,57,0.008547008547008548
q06,course_0235_EEE_4361C::chunk_001,58,0.008522727272727272
q06,course_0051_CEN_6075::chunk_001,59,0.0084985835694051
q06,course_0265_EEL_4746::chunk_001,60,0.00847457627118644
q06,course_0132_EEL_6591::chunk_001,61,0.008450704225352112
q06,pdf_0488_ms--dsa--worksheet::chunk_001,62,0.008426966292134831
q06,course_0232_EEE_3300::chunk_001,63,0.008403361344537815
q06,pdf_0441_eel4436microwave-engineering::chunk_001,64,0.008379888268156424
q06,pdf_0436_eel4216electric-power-systems::chunk_001,65,0.008356545961002786
q06,course_0126_EEL_6297::chunk_001,66,0.008310249307479225
q06,course_0264_EEL_4656::chunk_001,67,0.008287292817679558
q06,course_0234_EEE_4361::chunk_001,68,0.008241758241758242
q06,course_0244_EEL_3111::chunk_001,69,0.008174386920980926
q06,course_0245_EEL_3112::chunk_001,70,0.008130081300813009
q06,course_0262_EEL_4652::chunk_001,71,0.008108108108108109
q06,pdf_0443_eel4478electromagnetic::chunk_001,72,0.008064516129032258
q06,course_0268_EEL_4930::chunk_001,73,0.00804289544235925
q06,course_0138_EEL_6935::chunk_001,74,0.008021390374331552
q06,course_0263_EEL_4652L::chunk_001,75,0.008
q06,pdf_0503_ms-in-information-technology-management-cybersecurity-progra::chunk_002,76,0.0013029315960912053
q06,pdf_0412_eecs-low-residency-phd-form::chunk_001,77,0.0012658227848101266
q06,pdf_0485_minor-in-business-worksheet::chunk_001,78,0.001257861635220126
q06,pdf_0347_certificate-energy-resilience-program-application::chunk_001,79,0.0012232415902140674
q06,pdf_0517_professional-certificate-energy-resilience-application::chunk_001,80,0.0012158054711246201
q06,pdf_0484_minor-in-business-application::chunk_001,81,0.0012121212121212121
q06,pdf_0330_ce-application-form::chunk_001,82,0.0012084592145015106
q06,pdf_0503_ms-in-information-technology-management-cybersecurity-progra::chunk_001,83,0.0011904761904761906
q06,pdf_0502_ms-in-information-technology-management-computer-science-dat::chunk_001,84,0.0011869436201780417
q06,pdf_0366_computer-science-minor-program-application::chunk_001,85,0.001183431952662722
q06,pdf_0501_ms-in-information-technology-management-advance-information-::chunk_001,86,0.0011799410029498525
q06,pdf_0468_eel6597wireless-personal-comm-systems::chunk_001,87,0.0011764705882352942
q06,pdf_0407_cybersecurity-minor-program-application::chunk_001,88,0.0011594202898550724
q06,pdf_0494_ms-egit-csec-worksheet::chunk_001,89,0.0011560693641618498
q06,pdf_0276_4-plus-1-itm-ait::chunk_001,90,0.0011494252873563218
q06,pdf_0345_certificate-biomedical-engineering-program-application::chunk_001,91,0.0011461318051575933
q06,pdf_0277_4-plus-1-itm-csda::chunk_001,92,0.001142857142857143
q06,pdf_0409_data-science-certificate-program-application::chunk_001,93,0.0011363636363636365
q06,course_0058_CGS_5937::chunk_001,94,0.0011299435028248588
q06,pdf_0291_bsms-joint-mechanical-engineering-and-msai-audit-form::chunk_001,95,0.0011267605633802818
q06,course_0125_EEL_5934::chunk_001,96,0.00111731843575419
q06,pdf_0522_professional-ms-itm-csda-concentration-worksheet::chunk_001,97,0.0011142061281337048
q06,pdf_0521_professional-ms-itm-adv-info-tech-concentration-worksheet::chunk_001,98,0.0011111111111111111
q06,pdf_0460_eel6291smart-grid::chunk_001,99,0.00110803324099723
q06,pdf_0284_bs-phd-computer-engineering-worksheet-12.09.2025::chunk_001,100,0.0011049723756906078
q06,pdf_0509_msto-phd-computer-engineering-worksheet12.09.2025::chunk_001,101,0.0011019283746556475
q06,pdf_0457_eel5654control-systems2::chunk_001,102,0.001098901098901099
q06,course_0006_CAP_5768::chunk_001,103,0.0010958904109589042
q06,course_0078_COP_6731::chunk_001,104,0.001092896174863388
q06,course_0023_CAP_6635::chunk_001,105,0.0010869565217391304
q06,course_0028_CAP_6673::chunk_001,106,0.001084010840108401
q06,course_0003_CAP_5625::chunk_001,107,0.001081081081081081
q06,pdf_0455_eel5500digital-comm::chunk_001,108,0.001078167115902965
q06,course_0271_EGN_1002::chunk_001,109,0.0010723860589812334
q06,pdf_0516_professional-certificate-big-data-analytics-worksheet::chunk_001,110,0.0010695187165775401
q06,pdf_0512_nursing-joint-bsms-biomedical-eng-audit-form::chunk_001,111,0.0010666666666666667
q07,pdf_0404_cyber-security-cert-program-worksheet::chunk_001,1,0.011258278145695366
q07,pdf_0405_cybersecurity-certificate-program-application::chunk_001,2,0.011232600193448
q07,pdf_0408_cybersecurity-minor-worksheet::chunk_001,3,0.011221122112211221
q07,pdf_0406_cybersecurity-certificate-worksheet-2023::chunk_001,4,0.011197324707116629
q07,pdf_0407_cybersecurity-minor-program-application::chunk_001,5,0.011134766872471792
q07,pdf_0346_certificate-cyber-security-application::chunk_001,6,0.011119711042311662
q07,course_0228_COT_4930::chunk_001,7,0.0110623095513292
q07,course_0062_CIS_6370::chunk_001,8,0.01101010101010101
q07,pdf_0393_cot4930intro-security-cryptography::chunk_001,9,0.010988894764674776
q07,pdf_0494_ms-egit-csec-worksheet::chunk_001,10,0.010862619808306708
q07,pdf_0506_ms-phd-cybersecurity-concn12.09.2025::chunk_002,11,0.010832333369695647
q07,course_0181_CNT_4403::chunk_001,12,0.010805860805860807
q07,pdf_0503_ms-in-information-technology-management-cybersecurity-progra::chunk_001,13,0.010779844519516465
q07,pdf_0286_bs-phd-csc-cybersecurity-concn12.09.2025::chunk_002,14,0.010776245753628719
q07,pdf_0503_ms-in-information-technology-management-cybersecurity-progra::chunk_002,15,0.010771453979546465
q07,pdf_0354_cis6370computer-data-security::chunk_001,16,0.01073689386024215
q07,pdf_0506_ms-phd-cybersecurity-concn12.09.2025::chunk_001,17,0.010725552050473186
q07,pdf_0286_bs-phd-csc-cybersecurity-concn12.09.2025::chunk_001,18,0.010662250349953668
q07,pdf_0357_cnt4403intro-data-network-security::chunk_001,19,0.010623959728819065
q07,pdf_0353_cis5371practical-aspects-modern-cryptography::chunk_001,20,0.01058418448540262
q07,course_0063_CIS_6375::chunk_001,21,0.010484687726067038
q07,course_0225_COT_4930::chunk_001,22,0.010390117397730126
q07,course_0085_COT_5930::chunk_001,23,0.010354800677916144
q07,pdf_0392_cot4930cryptographic-eng::chunk_001,24,0.010310421286031041
q07,pdf_0490_ms-computer-science-with-minor-in-business-worksheet::chunk_001,25,0.010290437973792005
q07,pdf_0325_cda5326cryptographic-eng::chunk_001,26,0.010282250497316368
q07,pdf_0409_data-science-certificate-program-application::chunk_001,27,0.010193809850638951
q07,pdf_0489_ms-computer-engineering-with-minor-in-business-worksheet::chunk_001,28,0.01013169446883231
