method,chunk_size_words,chunk_overlap_words,top_k,bm25_k1,bm25_b,rrf_k,bm25_weight,dense_weight,rerank_top_n,reranker_model,ndcg_k,ndcg,map,combined_score,num_chunks,num_qrels
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.25,2.25,75,BAAI/bge-reranker-base,30,0.434070394738133,0.2953208171510183,0.3646956059445757,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.25,2.5,75,BAAI/bge-reranker-base,30,0.434070394738133,0.2953208171510183,0.3646956059445757,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.4,4.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.2953208171510183,0.3646956059445757,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.25,3.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.2953208171510183,0.3646956059445757,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,240,0.4,3.5,75,BAAI/bge-reranker-base,30,0.434070394738133,0.2953208171510183,0.3646956059445757,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.4,3.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.2953208171510183,0.3646956059445757,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.25,2.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.2953208171510183,0.3646956059445757,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.5,4.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.2953208171510183,0.3646956059445757,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,240,0.25,2.25,75,BAAI/bge-reranker-base,30,0.434070394738133,0.2953208171510183,0.3646956059445757,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.4,3.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,2.5,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.4,4.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.4,3.5,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,2.25,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.25,2.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.5,4.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,3.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.4,3.5,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.25,2.25,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,1.75,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.5,3.5,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.5,3.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.4,2.75,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,3.5,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.4,2.5,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,210,0.25,2.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,210,0.5,4.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.5,3.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,2.75,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.25,3.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.1,2.5,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.4,2.25,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29477806874929674,0.36442423174371485,577,181
rrf_plus_rerank,750,75,75,2.6,1.0,300,0.4,3.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29472630808261663,0.3643983514103748,577,181
rrf_plus_rerank,750,75,75,2.6,1.0,300,0.25,2.5,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29472630808261663,0.3643983514103748,577,181
rrf_plus_rerank,750,75,75,2.6,1.0,300,0.4,4.0,75,BAAI/bge-reranker-base,30,0.434070394738133,0.29472630808261663,0.3643983514103748,577,181
rrf_plus_rerank,700,150,75,2.4,1.0,300,0.25,4.0,75,BAAI/bge-reranker-base,30,0.4298447936546096,0.29520735423767774,0.36252607394614367,586,182
rrf_plus_rerank,700,150,75,2.6,1.0,300,0.1,2.25,75,BAAI/bge-reranker-base,30,0.4298447936546096,0.29437242657702584,0.36210861011581774,586,182
rrf_plus_rerank,750,175,75,2.4,1.0,300,0.4,3.0,75,BAAI/bge-reranker-base,30,0.42879050751655784,0.29424138280600076,0.3615159451612793,581,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.25,2.75,100,BAAI/bge-reranker-base,30,0.4271511037946269,0.28746338454445747,0.3573072441695422,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.25,2.25,100,BAAI/bge-reranker-base,30,0.4271511037946269,0.28746338454445747,0.3573072441695422,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.25,2.5,100,BAAI/bge-reranker-base,30,0.4271511037946269,0.28746338454445747,0.3573072441695422,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.4,4.0,100,BAAI/bge-reranker-base,30,0.4271511037946269,0.28746338454445747,0.3573072441695422,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.25,3.0,100,BAAI/bge-reranker-base,30,0.4271511037946269,0.28746338454445747,0.3573072441695422,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,240,0.4,3.5,100,BAAI/bge-reranker-base,30,0.4271511037946269,0.28746338454445747,0.3573072441695422,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.4,3.0,100,BAAI/bge-reranker-base,30,0.4271511037946269,0.28746338454445747,0.3573072441695422,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.25,2.0,100,BAAI/bge-reranker-base,30,0.4271511037946269,0.28746338454445747,0.3573072441695422,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.5,4.0,100,BAAI/bge-reranker-base,30,0.4271511037946269,0.28746338454445747,0.3573072441695422,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,240,0.25,2.25,100,BAAI/bge-reranker-base,30,0.4271511037946269,0.28746338454445747,0.3573072441695422,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.4,3.0,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,2.5,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.4,4.0,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.4,3.5,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,2.25,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.25,2.0,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.5,4.0,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,3.0,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.4,3.5,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.25,2.25,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,1.75,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.5,3.5,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.5,3.0,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.4,2.75,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,3.5,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.4,2.5,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,210,0.25,2.0,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,210,0.5,4.0,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.5,3.0,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,2.75,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.25,3.0,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.1,2.5,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.4,2.25,100,BAAI/bge-reranker-base,30,0.42492441654748003,0.2862892160098789,0.35560681627867946,577,181
rrf_plus_rerank,750,75,75,2.6,1.0,300,0.4,3.0,100,BAAI/bge-reranker-base,30,0.4245606859230807,0.28483740745906244,0.35469904669107155,577,181
rrf_plus_rerank,750,75,75,2.6,1.0,300,0.25,2.5,100,BAAI/bge-reranker-base,30,0.4245606859230807,0.28483740745906244,0.35469904669107155,577,181
rrf_plus_rerank,750,75,75,2.6,1.0,300,0.4,4.0,100,BAAI/bge-reranker-base,30,0.4245606859230807,0.28483740745906244,0.35469904669107155,577,181
rrf_plus_rerank,700,150,75,2.4,1.0,300,0.25,4.0,100,BAAI/bge-reranker-base,30,0.42067645160421024,0.2849825395975143,0.3528294956008623,586,182
rrf_plus_rerank,750,175,75,2.4,1.0,300,0.4,3.0,100,BAAI/bge-reranker-base,30,0.4233271145779911,0.2821218921813356,0.3527245033796633,581,181
rrf_plus_rerank,750,75,75,1.8,0.95,300,0.25,4.0,100,BAAI/bge-reranker-base,30,0.4173169155048001,0.28517498509871586,0.351245950301758,577,181
rrf_plus_rerank,700,150,75,2.6,1.0,300,0.1,2.25,100,BAAI/bge-reranker-base,30,0.41828023431161004,0.2811959981834308,0.3497381162475204,586,182
rrf_plus_rerank,700,150,75,2.4,1.0,300,0.25,4.0,150,BAAI/bge-reranker-base,30,0.41405644632766875,0.28078949766325956,0.3474229719954641,586,182
rrf_plus_rerank,750,175,75,2.4,1.0,300,0.4,3.0,150,BAAI/bge-reranker-base,30,0.4150675146192147,0.27888521533681765,0.3469763649780162,581,181
rrf_plus_rerank,700,150,75,2.6,1.0,300,0.1,2.25,150,BAAI/bge-reranker-base,30,0.41175159997212474,0.2792058092300013,0.345478704601063,586,182
rrf_plus_rerank,750,75,75,2.6,1.0,300,0.4,3.0,150,BAAI/bge-reranker-base,30,0.4021729916109759,0.27780500010788656,0.3399889958594312,577,181
rrf_plus_rerank,750,75,75,2.6,1.0,300,0.25,2.5,150,BAAI/bge-reranker-base,30,0.4021729916109759,0.27780500010788656,0.3399889958594312,577,181
rrf_plus_rerank,750,75,75,2.6,1.0,300,0.4,4.0,150,BAAI/bge-reranker-base,30,0.4021729916109759,0.27780500010788656,0.3399889958594312,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.25,2.75,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.27782728044783717,0.33943575757321265,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.25,2.25,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.27782728044783717,0.33943575757321265,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.25,2.5,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.27782728044783717,0.33943575757321265,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.4,4.0,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.27782728044783717,0.33943575757321265,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.25,3.0,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.27782728044783717,0.33943575757321265,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,240,0.4,3.5,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.27782728044783717,0.33943575757321265,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.4,3.0,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.27782728044783717,0.33943575757321265,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.25,2.0,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.27782728044783717,0.33943575757321265,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,300,0.5,4.0,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.27782728044783717,0.33943575757321265,577,181
rrf_plus_rerank,750,75,75,2.2,1.0,240,0.25,2.25,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.27782728044783717,0.33943575757321265,577,181
rrf_plus_rerank,750,75,75,1.8,0.95,300,0.25,4.0,150,BAAI/bge-reranker-base,30,0.398717366512978,0.2800842948562093,0.33940083068459365,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.4,3.0,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,2.5,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.4,4.0,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.4,3.5,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,2.25,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.25,2.0,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.5,4.0,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,3.0,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.4,3.5,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.25,2.25,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,1.75,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.5,3.5,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.5,3.0,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.4,2.75,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,3.5,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.4,2.5,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,210,0.25,2.0,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,210,0.5,4.0,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.5,3.0,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.25,2.75,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.25,3.0,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,300,0.1,2.5,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
rrf_plus_rerank,750,75,75,2.4,1.0,240,0.4,2.25,150,BAAI/bge-reranker-base,30,0.4010442346985882,0.2772225446044959,0.33913338965154205,577,181
