method,chunk_size_words,chunk_overlap_words,top_k,bm25_k1,bm25_b,rrf_k,bm25_weight,dense_weight,rerank_top_n,reranker_model,ndcg_k,ndcg,map,combined_score,num_chunks,num_qrels
rrf,300,150,300,1.8,1.0,120,0.0,3.0,0,,30,0.42345176221737574,0.3223478569819089,0.3728998095996423,842,245
rrf,300,150,300,1.8,1.0,150,0.0,1.5,0,,30,0.42345176221737574,0.3223478569819089,0.3728998095996423,842,245
rrf,300,150,300,1.8,1.0,150,0.0,2.0,0,,30,0.42345176221737574,0.3223478569819089,0.3728998095996423,842,245
rrf,300,150,300,1.8,1.0,150,0.0,2.5,0,,30,0.42345176221737574,0.3223478569819089,0.3728998095996423,842,245
rrf,300,150,300,1.8,1.0,150,0.0,3.0,0,,30,0.42345176221737574,0.3223478569819089,0.3728998095996423,842,245
rrf,300,150,300,2.2,0.9,60,0.0,1.5,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,0.9,60,0.0,2.0,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,0.9,60,0.0,2.5,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,0.9,60,0.0,3.0,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,0.9,90,0.0,1.5,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,0.9,90,0.0,2.0,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,0.9,90,0.0,2.5,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,0.9,90,0.0,3.0,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,0.9,120,0.0,1.5,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,0.9,120,0.0,2.0,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,0.9,120,0.0,2.5,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,0.9,120,0.0,3.0,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,0.9,150,0.0,1.5,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,0.9,150,0.0,2.0,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,0.9,150,0.0,2.5,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,0.9,150,0.0,3.0,0,,30,0.42345176221737574,0.32233906444624877,0.37289541333181225,842,245
rrf,300,150,300,2.2,1.0,60,0.0,1.5,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.2,1.0,60,0.0,2.0,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.2,1.0,60,0.0,2.5,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.2,1.0,60,0.0,3.0,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.2,1.0,90,0.0,1.5,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.2,1.0,90,0.0,2.0,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.2,1.0,90,0.0,2.5,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.2,1.0,90,0.0,3.0,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.2,1.0,120,0.0,1.5,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.2,1.0,120,0.0,2.0,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.2,1.0,120,0.0,2.5,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.2,1.0,120,0.0,3.0,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.2,1.0,150,0.0,1.5,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.2,1.0,150,0.0,2.0,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.2,1.0,150,0.0,2.5,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.2,1.0,150,0.0,3.0,0,,30,0.42345176221737574,0.3223328259982325,0.3728922941078041,842,245
rrf,300,150,300,2.6,0.9,60,0.0,1.5,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,150,300,2.6,0.9,60,0.0,2.0,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,150,300,2.6,0.9,60,0.0,2.5,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,150,300,2.6,0.9,60,0.0,3.0,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,150,300,2.6,0.9,90,0.0,1.5,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,150,300,2.6,0.9,90,0.0,2.0,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,150,300,2.6,0.9,90,0.0,2.5,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,150,300,2.6,0.9,90,0.0,3.0,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,150,300,2.6,0.9,120,0.0,1.5,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,150,300,2.6,0.9,120,0.0,2.0,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,150,300,2.6,0.9,120,0.0,2.5,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,150,300,2.6,0.9,120,0.0,3.0,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,150,300,2.6,0.9,150,0.0,1.5,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,150,300,2.6,0.9,150,0.0,2.0,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,150,300,2.6,0.9,150,0.0,2.5,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,150,300,2.6,0.9,150,0.0,3.0,0,,30,0.42345176221737574,0.32233030919703076,0.3728910357072033,842,245
rrf,300,100,200,1.8,1.0,150,0.25,1.5,0,,30,0.425902977763762,0.31987616226067417,0.3728895700122181,781,235
rrf,300,100,200,1.8,1.0,150,0.5,3.0,0,,30,0.425902977763762,0.31987616226067417,0.3728895700122181,781,235
rrf,300,150,300,2.6,1.0,60,0.0,1.5,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,150,300,2.6,1.0,60,0.0,2.0,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,150,300,2.6,1.0,60,0.0,2.5,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,150,300,2.6,1.0,60,0.0,3.0,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,150,300,2.6,1.0,90,0.0,1.5,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,150,300,2.6,1.0,90,0.0,2.0,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,150,300,2.6,1.0,90,0.0,2.5,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,150,300,2.6,1.0,90,0.0,3.0,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,150,300,2.6,1.0,120,0.0,1.5,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,150,300,2.6,1.0,120,0.0,2.0,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,150,300,2.6,1.0,120,0.0,2.5,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,150,300,2.6,1.0,120,0.0,3.0,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,150,300,2.6,1.0,150,0.0,1.5,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,150,300,2.6,1.0,150,0.0,2.0,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,150,300,2.6,1.0,150,0.0,2.5,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,150,300,2.6,1.0,150,0.0,3.0,0,,30,0.42345176221737574,0.32232356575399346,0.3728876639856846,842,245
rrf,300,100,200,2.6,1.0,150,0.5,2.5,0,,30,0.42585074620736224,0.3199170669076347,0.3728839065574985,781,235
rrf,300,100,100,1.8,0.9,150,0.25,3.0,0,,30,0.424416486273775,0.32132247464134595,0.37286948045756046,781,235
rrf,300,100,150,2.6,0.75,90,0.25,3.0,0,,30,0.4216995110628613,0.3240254760861227,0.37286249357449197,781,235
rrf,300,100,200,2.6,1.0,120,0.25,1.5,0,,30,0.42457786507521883,0.32113914094974716,0.372858503012483,781,235
rrf,300,100,200,2.6,1.0,120,0.5,3.0,0,,30,0.42457786507521883,0.32113914094974716,0.372858503012483,781,235
rrf,300,100,200,2.6,1.0,90,0.25,2.0,0,,30,0.42305465855795654,0.32264757840267005,0.37285111848031327,781,235
rrf,300,100,300,2.2,0.75,60,0.25,2.0,0,,30,0.42232982879440917,0.3233472612043927,0.37283854499940094,781,235
rrf,300,150,300,2.6,1.0,150,0.25,2.0,0,,30,0.42056539562003364,0.32507470901207025,0.372820052316052,842,245
rrf,300,100,100,2.6,0.9,90,0.25,3.0,0,,30,0.42464687021595654,0.320972593164567,0.37280973169026177,781,235
rrf,300,100,200,2.6,1.0,150,0.25,2.5,0,,30,0.42179835619551015,0.32377827635829526,0.3727883162769027,781,235
rrf,300,150,150,1.8,1.0,60,0.0,1.5,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,150,150,1.8,1.0,60,0.0,2.0,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,150,150,1.8,1.0,60,0.0,2.5,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,150,150,1.8,1.0,60,0.0,3.0,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,150,150,1.8,1.0,90,0.0,1.5,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,150,150,1.8,1.0,90,0.0,2.0,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,150,150,1.8,1.0,90,0.0,2.5,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,150,150,1.8,1.0,90,0.0,3.0,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,150,150,1.8,1.0,120,0.0,1.5,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,150,150,1.8,1.0,120,0.0,2.0,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,150,150,1.8,1.0,120,0.0,2.5,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,150,150,1.8,1.0,120,0.0,3.0,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,150,150,1.8,1.0,150,0.0,1.5,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,150,150,1.8,1.0,150,0.0,2.0,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,150,150,1.8,1.0,150,0.0,2.5,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,150,150,1.8,1.0,150,0.0,3.0,0,,30,0.42345176221737574,0.32212031520990175,0.37278603871363875,842,245
rrf,300,100,150,2.6,0.9,90,0.25,2.5,0,,30,0.4215875147294887,0.3239735746458468,0.37278054468766775,781,235
rrf,300,100,150,2.2,0.75,150,0.25,2.0,0,,30,0.4247107104632201,0.320849381601848,0.37278004603253406,781,235
rrf,300,100,100,2.6,0.75,150,0.25,2.5,0,,30,0.4278025247761096,0.31775630253303416,0.3727794136545719,781,235
rrf,300,150,150,2.2,0.9,60,0.0,1.5,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,2.2,0.9,60,0.0,2.0,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,2.2,0.9,60,0.0,2.5,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,2.2,0.9,60,0.0,3.0,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,2.2,0.9,90,0.0,1.5,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,2.2,0.9,90,0.0,2.0,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,2.2,0.9,90,0.0,2.5,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,2.2,0.9,90,0.0,3.0,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,2.2,0.9,120,0.0,1.5,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,2.2,0.9,120,0.0,2.0,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,2.2,0.9,120,0.0,2.5,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,2.2,0.9,120,0.0,3.0,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,2.2,0.9,150,0.0,1.5,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,2.2,0.9,150,0.0,2.0,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,2.2,0.9,150,0.0,2.5,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,2.2,0.9,150,0.0,3.0,0,,30,0.42345176221737574,0.3221069849149441,0.3727793735661599,842,245
rrf,300,150,150,1.8,0.9,60,0.0,1.5,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,150,150,1.8,0.9,60,0.0,2.0,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,150,150,1.8,0.9,60,0.0,2.5,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,150,150,1.8,0.9,60,0.0,3.0,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,150,150,1.8,0.9,90,0.0,1.5,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,150,150,1.8,0.9,90,0.0,2.0,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,150,150,1.8,0.9,90,0.0,2.5,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,150,150,1.8,0.9,90,0.0,3.0,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,150,150,1.8,0.9,120,0.0,1.5,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,150,150,1.8,0.9,120,0.0,2.0,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,150,150,1.8,0.9,120,0.0,2.5,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,150,150,1.8,0.9,120,0.0,3.0,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,150,150,1.8,0.9,150,0.0,1.5,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,150,150,1.8,0.9,150,0.0,2.0,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,150,150,1.8,0.9,150,0.0,2.5,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,150,150,1.8,0.9,150,0.0,3.0,0,,30,0.42345176221737574,0.3221040182866357,0.3727778902520057,842,245
rrf,300,100,200,2.2,1.0,60,0.25,1.5,0,,30,0.4255424098179014,0.3200100268400349,0.3727762183289681,781,235
rrf,300,100,200,2.2,1.0,60,0.5,3.0,0,,30,0.4255424098179014,0.3200100268400349,0.3727762183289681,781,235
rrf,300,150,150,2.2,1.0,60,0.0,1.5,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,150,2.2,1.0,60,0.0,2.0,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,150,2.2,1.0,60,0.0,2.5,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,150,2.2,1.0,60,0.0,3.0,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,150,2.2,1.0,90,0.0,1.5,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,150,2.2,1.0,90,0.0,2.0,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,150,2.2,1.0,90,0.0,2.5,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,150,2.2,1.0,90,0.0,3.0,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,150,2.2,1.0,120,0.0,1.5,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,150,2.2,1.0,120,0.0,2.0,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,150,2.2,1.0,120,0.0,2.5,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,150,2.2,1.0,120,0.0,3.0,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,150,2.2,1.0,150,0.0,1.5,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,150,2.2,1.0,150,0.0,2.0,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,150,2.2,1.0,150,0.0,2.5,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,150,2.2,1.0,150,0.0,3.0,0,,30,0.42345176221737574,0.3221000051995347,0.3727758837084552,842,245
rrf,300,150,200,1.8,1.0,60,0.0,1.5,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,200,1.8,1.0,60,0.0,2.0,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,200,1.8,1.0,60,0.0,2.5,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,200,1.8,1.0,60,0.0,3.0,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,200,1.8,1.0,90,0.0,1.5,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,200,1.8,1.0,90,0.0,2.0,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,200,1.8,1.0,90,0.0,2.5,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,200,1.8,1.0,90,0.0,3.0,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,200,1.8,1.0,120,0.0,1.5,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,200,1.8,1.0,120,0.0,2.0,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,200,1.8,1.0,120,0.0,2.5,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,200,1.8,1.0,120,0.0,3.0,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,200,1.8,1.0,150,0.0,1.5,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,200,1.8,1.0,150,0.0,2.0,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,200,1.8,1.0,150,0.0,2.5,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,200,1.8,1.0,150,0.0,3.0,0,,30,0.42345176221737574,0.3220909172315468,0.3727713397244613,842,245
rrf,300,150,150,2.6,0.9,60,0.0,1.5,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,0.9,60,0.0,2.0,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,0.9,60,0.0,2.5,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,0.9,60,0.0,3.0,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,0.9,90,0.0,1.5,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,0.9,90,0.0,2.0,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,0.9,90,0.0,2.5,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,0.9,90,0.0,3.0,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,0.9,120,0.0,1.5,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,0.9,120,0.0,2.0,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,0.9,120,0.0,2.5,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,0.9,120,0.0,3.0,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,0.9,150,0.0,1.5,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,0.9,150,0.0,2.0,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,0.9,150,0.0,2.5,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,0.9,150,0.0,3.0,0,,30,0.42345176221737574,0.32209050637301173,0.3727711342951937,842,245
rrf,300,150,150,2.6,1.0,60,0.0,1.5,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
rrf,300,150,150,2.6,1.0,60,0.0,2.0,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
rrf,300,150,150,2.6,1.0,60,0.0,2.5,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
rrf,300,150,150,2.6,1.0,60,0.0,3.0,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
rrf,300,150,150,2.6,1.0,90,0.0,1.5,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
rrf,300,150,150,2.6,1.0,90,0.0,2.0,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
rrf,300,150,150,2.6,1.0,90,0.0,2.5,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
rrf,300,150,150,2.6,1.0,90,0.0,3.0,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
rrf,300,150,150,2.6,1.0,120,0.0,1.5,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
rrf,300,150,150,2.6,1.0,120,0.0,2.0,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
rrf,300,150,150,2.6,1.0,120,0.0,2.5,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
rrf,300,150,150,2.6,1.0,120,0.0,3.0,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
rrf,300,150,150,2.6,1.0,150,0.0,1.5,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
rrf,300,150,150,2.6,1.0,150,0.0,2.0,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
rrf,300,150,150,2.6,1.0,150,0.0,2.5,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
rrf,300,150,150,2.6,1.0,150,0.0,3.0,0,,30,0.42345176221737574,0.32208575678735735,0.37276875950236654,842,245
