method,chunk_size_words,chunk_overlap_words,top_k,bm25_k1,bm25_b,rrf_k,bm25_weight,dense_weight,rerank_top_n,reranker_model,ndcg_k,ndcg,map,combined_score,num_chunks,num_qrels
rrf,850,100,150,2.2,1.0,150,0.25,2.5,0,,30,0.47511498476360964,0.3469300807537601,0.41102253275868483,568,180
rrf,600,175,100,2.2,1.0,120,0.25,2.5,0,,30,0.47641435953035954,0.34562568614718464,0.4110200228387721,600,183
rrf,850,150,150,2.2,1.0,180,0.25,2.5,0,,30,0.4763605033555951,0.34567018734708294,0.411015345351339,569,180
rrf,600,175,100,2.2,1.0,150,0.5,2.0,0,,30,0.4783260327829032,0.3437022084707911,0.41101412062684717,600,183
rrf,550,175,100,2.2,1.0,150,0.5,2.0,0,,30,0.48061971944137066,0.3413984074108773,0.411009063426124,607,183
rrf,600,75,150,2.2,1.0,180,0.5,2.0,0,,30,0.4751312059612207,0.34687979547939046,0.4110055007203056,593,182
rrf,650,75,100,2.2,1.0,180,0.25,3.0,0,,30,0.47652847631644735,0.34548203105912795,0.4110052536877876,589,182
rrf,850,100,150,2.2,1.0,150,0.5,3.0,0,,30,0.4751986417093382,0.3467718358992289,0.4109852388042835,568,180
rrf,850,100,150,2.2,1.0,120,0.5,2.5,0,,30,0.47504687815669694,0.3468931548172073,0.4109700164869521,568,180
rrf,550,175,100,2.2,1.0,180,0.5,3.0,0,,30,0.4781013969533035,0.3438366934204032,0.41096904518685334,607,183
rrf,850,125,100,2.2,1.0,120,0.25,3.0,0,,30,0.47433977661039944,0.3475750243330866,0.410957400471743,568,180
rrf,850,100,150,2.2,1.0,180,0.5,2.5,0,,30,0.47428584671843105,0.34756486163735445,0.4109253541778928,568,180
rrf,550,175,100,2.2,1.0,150,0.5,3.0,0,,30,0.47806475572191054,0.3437850875251804,0.41092492162354544,607,183
rrf,850,125,150,2.2,1.0,120,0.25,2.5,0,,30,0.4740378482631685,0.34781096233067654,0.41092440529692253,568,180
rrf,800,150,100,2.2,1.0,120,0.25,3.0,0,,30,0.4755835154133508,0.34623826101717275,0.4109108882152618,574,180
rrf,850,125,150,2.2,1.0,150,0.25,3.0,0,,30,0.4741463332568449,0.3475760461710863,0.41086118971396557,568,180
rrf,600,75,150,2.2,1.0,120,0.25,2.5,0,,30,0.4762842126073939,0.3454141733950818,0.41084919300123784,593,182
rrf,550,150,100,2.2,1.0,150,0.25,3.0,0,,30,0.47494577399873633,0.346664631067901,0.41080520253331865,603,183
rrf,850,175,150,2.2,1.0,120,0.25,3.0,0,,30,0.47445404369149985,0.34714211298308106,0.41079807833729043,569,180
rrf,800,150,150,2.2,1.0,120,0.5,2.0,0,,30,0.4744746979099793,0.3471104613926999,0.41079257965133964,574,180
rrf,550,100,150,2.2,1.0,150,0.5,3.0,0,,30,0.4767703463588647,0.344789771831274,0.41078005909506937,601,183
rrf,550,100,150,2.2,1.0,180,0.5,3.0,0,,30,0.4765398529208169,0.34500365022780155,0.41077175157430923,601,183
rrf,650,75,100,2.2,1.0,120,0.5,2.0,0,,30,0.4799927010615338,0.34154167753469056,0.4107671892981122,589,182
rrf,600,75,150,2.2,1.0,150,0.5,2.5,0,,30,0.4745114993076234,0.3469825448164879,0.4107470220620556,593,182
rrf,850,75,150,2.2,1.0,120,0.25,2.0,0,,30,0.473504688319949,0.34798188268036173,0.4107432855001554,568,180
rrf,550,75,150,2.2,1.0,150,0.5,2.5,0,,30,0.477492836326361,0.34398706813195457,0.4107399522291578,598,183
rrf,550,75,150,2.2,1.0,120,0.5,2.5,0,,30,0.4781195417881064,0.34333708591782947,0.41072831385296793,598,183
rrf,850,100,150,2.2,1.0,180,0.25,3.0,0,,30,0.4751073563772971,0.3463287142027859,0.41071803529004147,568,180
rrf,550,175,150,2.2,1.0,180,0.5,2.0,0,,30,0.4777753404110719,0.34358011762962376,0.4106777290203478,607,183
rrf,550,75,100,2.2,1.0,120,0.5,2.5,0,,30,0.4781365647075219,0.34315349045199695,0.4106450275797594,598,183
rrf,600,175,150,2.2,1.0,180,0.5,3.0,0,,30,0.4748702660535794,0.3463946022280785,0.41063243414082895,600,183
rrf,850,75,100,2.2,1.0,150,0.25,3.0,0,,30,0.47365610166216826,0.34759668512674224,0.4106263933944553,568,180
rrf,850,100,150,2.2,1.0,120,0.25,2.5,0,,30,0.47487652000112757,0.34634294942691357,0.41060973471402057,568,180
rrf,850,75,100,2.2,1.0,120,0.25,2.5,0,,30,0.4735159761532538,0.3476240863570549,0.41057003125515434,568,180
rrf,600,75,150,2.2,1.0,120,0.5,2.5,0,,30,0.47434751213840337,0.3467056238628103,0.41052656800060683,593,182
rrf,850,100,150,2.2,1.0,150,0.25,3.0,0,,30,0.47503094264103757,0.3459948685586149,0.4105129055998262,568,180
rrf,600,75,150,2.2,1.0,180,0.5,2.5,0,,30,0.47369905073229307,0.34732447307609565,0.41051176190419436,593,182
rrf,550,100,100,2.2,1.0,180,0.25,3.0,0,,30,0.47767865792566144,0.3432974081557523,0.4104880330407069,601,183
rrf,850,75,150,2.2,1.0,150,0.25,2.5,0,,30,0.47337813929835876,0.3475544374942437,0.4104662883963012,568,180
rrf,600,175,150,2.2,1.0,150,0.5,3.0,0,,30,0.47460094048716917,0.3462845921257734,0.41044276630647125,600,183
rrf,600,175,150,2.2,1.0,150,0.5,2.5,0,,30,0.47498984070232275,0.3458775869693641,0.41043371383584343,600,183
rrf,850,75,150,2.2,1.0,150,0.5,2.5,0,,30,0.4735724759558319,0.34727946158638956,0.4104259687711107,568,180
rrf,850,75,150,2.2,1.0,180,0.25,2.5,0,,30,0.4733340840052925,0.3474778089494306,0.4104059464773615,568,180
rrf,550,125,100,2.2,1.0,180,0.25,3.0,0,,30,0.4759796316244303,0.3448172556484021,0.4103984436364162,601,183
rrf,600,100,150,2.2,1.0,180,0.5,2.5,0,,30,0.47419912449092483,0.3465950323975146,0.4103970784442197,594,182
rrf,850,125,150,2.2,1.0,120,0.25,3.0,0,,30,0.4740480801816351,0.34673815063716634,0.4103931154094007,568,180
rrf,550,100,100,2.2,1.0,180,0.25,2.5,0,,30,0.4775652139925232,0.3432130714331163,0.4103891427128198,601,183
rrf,850,75,150,2.2,1.0,120,0.5,2.5,0,,30,0.47352189419077123,0.34724700139775694,0.4103844477942641,568,180
rrf,550,175,100,2.2,1.0,120,0.5,3.0,0,,30,0.477889686624211,0.3428751704690406,0.41038242854662577,607,183
rrf,550,125,100,2.2,1.0,180,0.5,2.0,0,,30,0.4791967476789142,0.34153654995987914,0.41036664881939666,601,183
rrf,850,150,100,2.2,1.0,120,0.25,3.0,0,,30,0.474773110944485,0.34590351682669274,0.41033831388558883,569,180
rrf,600,175,150,2.2,1.0,120,0.5,2.5,0,,30,0.4748983241253427,0.34577559269557445,0.4103369584104586,600,183
rrf,550,150,150,2.2,1.0,180,0.5,2.0,0,,30,0.47560521317983456,0.3449983643670459,0.41030178877344026,603,183
rrf,550,100,100,2.2,1.0,150,0.5,2.5,0,,30,0.47664151507100666,0.34386002376452585,0.4102507694177663,601,183
rrf,800,175,150,2.2,1.0,120,0.5,2.0,0,,30,0.4755234473753502,0.34497061397204615,0.41024703067369817,575,180
rrf,550,100,150,2.2,1.0,180,0.25,2.5,0,,30,0.47749059255488774,0.34298563761796136,0.41023811508642455,601,183
rrf,800,150,150,2.2,1.0,120,0.25,3.0,0,,30,0.47515525495561184,0.345319934682332,0.41023759481897193,574,180
rrf,550,100,100,2.2,1.0,180,0.5,2.5,0,,30,0.4763557762071038,0.3440968632918217,0.4102263197494628,601,183
rrf,550,100,100,2.2,1.0,120,0.5,2.0,0,,30,0.4786296944486446,0.3418049920871414,0.410217343267893,601,183
rrf,650,125,150,2.2,1.0,150,0.5,2.0,0,,30,0.4731317307159967,0.3472497929531107,0.4101907618345537,591,182
rrf,600,175,150,2.2,1.0,120,0.5,3.0,0,,30,0.4743922096183689,0.3459813197878168,0.4101867647030929,600,183
rrf,650,125,150,2.2,1.0,120,0.5,2.0,0,,30,0.47308204995194447,0.34721722158511026,0.41014963576852737,591,182
rrf,850,75,150,2.2,1.0,180,0.25,3.0,0,,30,0.4732236813831081,0.347014519584111,0.41011910048360956,568,180
rrf,850,75,150,2.2,1.0,150,0.25,3.0,0,,30,0.47335020725140897,0.34683154097735047,0.4100908741143797,568,180
rrf,600,75,150,2.2,1.0,120,0.25,3.0,0,,30,0.47446181913091456,0.3456785970975434,0.410070208114229,593,182
rrf,600,175,150,2.2,1.0,180,0.5,2.5,0,,30,0.4740195657923384,0.3461161719668499,0.4100678688795941,600,183
rrf,850,75,150,2.2,1.0,120,0.25,2.5,0,,30,0.4732100817424945,0.3469188202928569,0.41006445101767575,568,180
rrf,550,175,100,2.2,1.0,120,0.5,2.0,0,,30,0.47867946327738214,0.3414399524791792,0.41005970787828067,607,183
rrf,550,150,100,2.2,1.0,150,0.25,2.5,0,,30,0.47331397874104386,0.34669754245695733,0.4100057605990006,603,183
rrf,550,75,100,2.2,1.0,180,0.5,2.0,0,,30,0.47742317551463037,0.34255753154466906,0.40999035352964974,598,183
rrf,850,150,150,2.2,1.0,180,0.25,3.0,0,,30,0.47425030900151316,0.34572717526692004,0.4099887421342166,569,180
rrf,550,125,150,2.2,1.0,120,0.25,2.0,0,,30,0.4745357100431483,0.34529438450795535,0.40991504727555184,601,183
rrf,550,125,150,2.2,1.0,180,0.25,3.0,0,,30,0.47512320353246745,0.3446882514662324,0.40990572749934995,601,183
rrf,550,150,100,2.2,1.0,120,0.25,2.5,0,,30,0.47327219822468464,0.34650472330020826,0.40988846076244645,603,183
rrf,550,150,150,2.2,1.0,120,0.25,2.0,0,,30,0.4731744679877446,0.34645656542049175,0.4098155167041182,603,183
rrf,600,100,150,2.2,1.0,150,0.5,2.0,0,,30,0.4737896033446209,0.3457852874610897,0.4097874454028553,594,182
rrf,550,175,100,2.2,1.0,150,0.5,2.5,0,,30,0.4773029833421531,0.34226355863979546,0.4097832709909743,607,183
rrf,550,100,150,2.2,1.0,120,0.5,2.5,0,,30,0.4760775906545877,0.3434786567505883,0.40977812370258804,601,183
rrf,550,125,150,2.2,1.0,150,0.25,2.0,0,,30,0.4740852744086515,0.3454634117562801,0.4097743430824658,601,183
rrf,850,150,150,2.2,1.0,120,0.25,3.0,0,,30,0.4744392792468514,0.3450686068656653,0.40975394305625834,569,180
rrf,850,150,150,2.2,1.0,150,0.25,2.5,0,,30,0.47383284370524503,0.3456290321358236,0.4097309379205343,569,180
rrf,650,75,150,2.2,1.0,150,0.5,2.0,0,,30,0.47732039732198667,0.3420219231882551,0.40967116025512085,589,182
rrf,600,75,100,2.2,1.0,180,0.5,2.5,0,,30,0.47100014796436623,0.34832020978708345,0.4096601788757248,593,182
rrf,850,100,100,2.2,1.0,120,0.25,3.0,0,,30,0.473058714863713,0.3462126922804093,0.40963570357206114,568,180
rrf,550,175,150,2.2,1.0,180,0.5,3.0,0,,30,0.4740121839965939,0.34525841092198667,0.4096352974592903,607,183
rrf,850,150,150,2.2,1.0,120,0.25,2.0,0,,30,0.47363586397524216,0.34558824203277677,0.4096120530040095,569,180
rrf,550,175,100,2.2,1.0,120,0.5,2.5,0,,30,0.47719023250506104,0.34199222857829853,0.4095912305416798,607,183
rrf,600,75,150,2.2,1.0,120,0.5,2.0,0,,30,0.47266937026300526,0.34650418015592904,0.4095867752094672,593,182
rrf,600,175,100,2.2,1.0,120,0.25,3.0,0,,30,0.47403644541667334,0.3451245072940554,0.4095804763553644,600,183
rrf,850,150,150,2.2,1.0,150,0.25,3.0,0,,30,0.4739172545027189,0.3452277543935072,0.40957250444811305,569,180
rrf,600,75,150,2.2,1.0,150,0.25,3.0,0,,30,0.4736298385783892,0.3454836848657319,0.40955676172206057,593,182
rrf,550,100,150,2.2,1.0,120,0.25,2.5,0,,30,0.476452700644872,0.3426359301770704,0.4095443154109712,601,183
rrf,550,100,100,2.2,1.0,120,0.25,2.5,0,,30,0.47650213687352977,0.34256052064859466,0.40953132876106224,601,183
rrf,550,175,150,2.2,1.0,150,0.5,3.0,0,,30,0.4738731180823481,0.34512158008282207,0.40949734908258506,607,183
rrf,600,175,150,2.2,1.0,180,0.25,3.0,0,,30,0.4733121949764888,0.3456755707166916,0.40949388284659016,600,183
rrf,650,125,150,2.2,1.0,120,0.25,3.0,0,,30,0.4713894772325249,0.34756744647386784,0.40947846185319636,591,182
rrf,600,125,100,2.2,1.0,120,0.25,3.0,0,,30,0.4760576915693749,0.3428547729965769,0.4094562322829759,596,183
rrf,850,100,150,2.2,1.0,120,0.5,3.0,0,,30,0.4728610640680798,0.34599070598965914,0.40942588502886945,568,180
rrf,600,125,150,2.2,1.0,120,0.25,3.0,0,,30,0.47601052039998576,0.3428279247409237,0.4094192225704547,596,183
rrf,650,75,150,2.2,1.0,180,0.25,3.0,0,,30,0.47335030802651085,0.34547469302655404,0.40941250052653244,589,182
rrf,600,175,150,2.2,1.0,150,0.25,3.0,0,,30,0.47338575709609226,0.3454225492777113,0.4094041531869018,600,183
rrf,600,175,150,2.2,1.0,120,0.25,2.5,0,,30,0.47315257040612974,0.3456237294130094,0.40938814990956957,600,183
rrf,850,150,150,2.2,1.0,120,0.25,2.5,0,,30,0.47364365145885035,0.3451124300426977,0.409378040750774,569,180
rrf,550,125,150,2.2,1.0,180,0.25,2.0,0,,30,0.47317313781670783,0.3455794474498422,0.409376292633275,601,183
rrf,550,175,150,2.2,1.0,120,0.5,3.0,0,,30,0.4745839510275055,0.3441682275650297,0.40937608929626756,607,183
rrf,550,125,100,2.2,1.0,120,0.5,2.0,0,,30,0.47777823243930906,0.34089516155545513,0.40933669699738207,601,183
rrf,600,175,100,2.2,1.0,120,0.5,2.0,0,,30,0.4753326723352284,0.34323034853283335,0.4092815104340309,600,183
rrf,550,75,150,2.2,1.0,120,0.5,2.0,0,,30,0.4761555766948992,0.34240161837744026,0.40927859753616974,598,183
rrf,550,150,150,2.2,1.0,150,0.25,2.0,0,,30,0.4723841740607638,0.34615655657466776,0.40927036531771577,603,183
rrf,550,75,100,2.2,1.0,120,0.25,3.0,0,,30,0.47661295945775356,0.3418896134377255,0.40925128644773956,598,183
rrf,550,75,150,2.2,1.0,120,0.25,3.0,0,,30,0.4766233859795473,0.3418714690711409,0.4092474275253441,598,183
rrf,600,175,150,2.2,1.0,120,0.25,3.0,0,,30,0.47337569662193973,0.3451073125761539,0.40924150459904685,600,183
rrf,550,175,150,2.2,1.0,150,0.25,3.0,0,,30,0.47551532814076036,0.34294751852186006,0.40923142333131024,607,183
rrf,550,100,150,2.2,1.0,180,0.25,3.0,0,,30,0.4750325813927388,0.3431875973071303,0.40911008934993454,601,183
rrf,600,75,150,2.2,1.0,150,0.5,2.0,0,,30,0.47171898408211493,0.346492973300688,0.4091059786914015,593,182
rrf,550,150,100,2.2,1.0,120,0.25,3.0,0,,30,0.472112989860728,0.34607830893983493,0.4090956494002815,603,183
rrf,550,175,150,2.2,1.0,180,0.5,2.5,0,,30,0.473534845961185,0.3445024186607197,0.40901863231095237,607,183
rrf,650,75,100,2.2,1.0,150,0.25,3.0,0,,30,0.4723335738941084,0.345675477561504,0.4090045257278062,589,182
rrf,550,175,150,2.2,1.0,150,0.5,2.0,0,,30,0.47478896242150637,0.34320107704941905,0.4089950197354627,607,183
rrf,850,100,150,2.2,1.0,120,0.25,3.0,0,,30,0.4726698842450453,0.345238092236972,0.40895398824100865,568,180
rrf,550,100,150,2.2,1.0,180,0.5,2.5,0,,30,0.47346504529934136,0.3441668454092101,0.40881594535427573,601,183
rrf,650,75,150,2.2,1.0,150,0.25,3.0,0,,30,0.4719594671458317,0.3455726192056986,0.40876604317576515,589,182
rrf,650,75,100,2.2,1.0,120,0.25,3.0,0,,30,0.47220230319148043,0.34532581795564965,0.40876406057356507,589,182
rrf,550,100,150,2.2,1.0,180,0.5,2.0,0,,30,0.47418190947332917,0.3433062223354691,0.40874406590439916,601,183
rrf,550,175,100,2.2,1.0,150,0.25,3.0,0,,30,0.47530770602458766,0.34217428816476614,0.40874099709467693,607,183
rrf,550,175,150,2.2,1.0,150,0.5,2.5,0,,30,0.4734282435223878,0.34404393101899094,0.4087360872706894,607,183
rrf,550,150,150,2.2,1.0,180,0.25,2.0,0,,30,0.4713987660873017,0.3460462406439947,0.4087225033656482,603,183
rrf,550,150,150,2.2,1.0,180,0.25,3.0,0,,30,0.47093798404815745,0.3463795864854785,0.408658785266818,603,183
rrf,800,175,100,2.2,1.0,120,0.25,3.0,0,,30,0.47166291311464076,0.34562021011289834,0.4086415616137695,575,180
rrf,550,125,100,2.2,1.0,150,0.5,2.0,0,,30,0.47610068765000385,0.34112958202687643,0.40861513483844014,601,183
rrf,600,100,150,2.2,1.0,120,0.5,2.0,0,,30,0.4718006990057872,0.34535038606629737,0.4085755425360423,594,182
rrf,550,175,150,2.2,1.0,120,0.5,2.5,0,,30,0.4732359569482316,0.34376468796749465,0.40850032245786316,607,183
rrf,800,175,150,2.2,1.0,120,0.25,3.0,0,,30,0.4718786104902846,0.34509332017355143,0.40848596533191806,575,180
rrf,650,75,150,2.2,1.0,120,0.25,3.0,0,,30,0.47180038737551083,0.34516285303983585,0.4084816202076733,589,182
rrf,550,100,150,2.2,1.0,150,0.5,2.0,0,,30,0.47389677999287494,0.3429914108310119,0.40844409541194343,601,183
rrf,550,125,150,2.2,1.0,120,0.5,3.0,0,,30,0.47151529938438214,0.3453066174559873,0.4084109584201847,601,183
rrf,650,75,150,2.2,1.0,120,0.5,2.0,0,,30,0.47519257717747987,0.3415781895007878,0.4083853833391338,589,182
rrf,550,100,100,2.2,1.0,180,0.5,2.0,0,,30,0.4739036656396149,0.34271660031584666,0.4083101329777308,601,183
rrf,600,150,100,2.2,1.0,120,0.25,3.0,0,,30,0.47317979439589475,0.34338262621863064,0.4082812103072627,597,183
rrf,600,150,150,2.2,1.0,120,0.25,3.0,0,,30,0.4727089686013835,0.3438438322206952,0.40827640041103935,597,183
rrf,550,125,100,2.2,1.0,120,0.25,2.5,0,,30,0.4718782000098759,0.3446694844247476,0.4082738422173118,601,183
rrf,550,100,100,2.2,1.0,150,0.5,2.0,0,,30,0.4736806250672077,0.3425278768191163,0.408104250943162,601,183
rrf,550,100,150,2.2,1.0,150,0.5,2.5,0,,30,0.4722321167225531,0.3438813290677484,0.4080567228951507,601,183
rrf,550,150,150,2.2,1.0,150,0.5,2.0,0,,30,0.471847218673869,0.34423006051435445,0.4080386395941117,603,183
rrf,550,150,150,2.2,1.0,180,0.5,3.0,0,,30,0.4699805495711836,0.3459818925486523,0.40798122105991796,603,183
rrf,600,175,150,2.2,1.0,180,0.5,2.0,0,,30,0.4717963475442434,0.344111719511066,0.4079540335276547,600,183
rrf,550,150,150,2.2,1.0,180,0.25,2.5,0,,30,0.46943979648817485,0.3464626622097383,0.40795122934895656,603,183
rrf,550,125,100,2.2,1.0,150,0.25,3.0,0,,30,0.4717510614134723,0.3441258970580166,0.40793847923574444,601,183
rrf,550,150,150,2.2,1.0,120,0.5,3.0,0,,30,0.47001103785473947,0.3457981327942509,0.4079045853244952,603,183
rrf,550,150,150,2.2,1.0,150,0.5,3.0,0,,30,0.4699514101419333,0.3457932567932797,0.40787233346760654,603,183
rrf,850,75,100,2.2,1.0,120,0.25,3.0,0,,30,0.46946997291477455,0.3461167763967867,0.4077933746557806,568,180
rrf,550,175,150,2.2,1.0,120,0.25,2.5,0,,30,0.47278859730146255,0.3426356255530658,0.40771211142726416,607,183
rrf,550,175,150,2.2,1.0,120,0.5,2.0,0,,30,0.472026709748331,0.3433393542815652,0.4076830320149481,607,183
rrf,550,150,150,2.2,1.0,150,0.25,2.5,0,,30,0.4691811466469958,0.3460889040651119,0.40763502535605384,603,183
rrf,550,175,100,2.2,1.0,120,0.25,2.5,0,,30,0.47341601450471515,0.3418512439315033,0.4076336292181092,607,183
rrf,600,175,150,2.2,1.0,150,0.5,2.0,0,,30,0.4714502476908526,0.3437253066806542,0.4075877771857534,600,183
rrf,550,125,150,2.2,1.0,180,0.5,3.0,0,,30,0.4696345655725383,0.3453059033678444,0.4074702344701914,601,183
rrf,850,75,150,2.2,1.0,120,0.25,3.0,0,,30,0.4691719231153605,0.34543028399684383,0.40730110355610216,568,180
rrf,550,125,150,2.2,1.0,150,0.5,3.0,0,,30,0.46944319458337475,0.3450849884305005,0.40726409150693765,601,183
rrf,550,150,150,2.2,1.0,150,0.25,3.0,0,,30,0.46832832768664956,0.345966387424996,0.40714735755582276,603,183
rrf,550,150,150,2.2,1.0,120,0.5,2.5,0,,30,0.46946010647220165,0.34471825926251765,0.4070891828673596,603,183
rrf,550,175,150,2.2,1.0,120,0.25,3.0,0,,30,0.4715736789195854,0.3425612917848723,0.40706748535222886,607,183
rrf,550,175,100,2.2,1.0,120,0.25,3.0,0,,30,0.472231326592025,0.34188769121813506,0.40705950890508,607,183
rrf,550,150,150,2.2,1.0,150,0.5,2.5,0,,30,0.4696794824739891,0.3444116862398979,0.4070455843569435,603,183
rrf,550,150,150,2.2,1.0,180,0.5,2.5,0,,30,0.4688915229050216,0.34502511894692145,0.4069583209259715,603,183
rrf,550,100,100,2.2,1.0,150,0.25,3.0,0,,30,0.4710279081029046,0.34272047830446317,0.4068741932036839,601,183
rrf,550,150,150,2.2,1.0,120,0.25,3.0,0,,30,0.468203966517164,0.3454639875137458,0.4068339770154549,603,183
rrf,550,100,150,2.2,1.0,150,0.25,3.0,0,,30,0.4709210341013206,0.34273314111578007,0.40682708760855035,601,183
rrf,550,100,150,2.2,1.0,120,0.25,3.0,0,,30,0.470939301191942,0.34239462736816195,0.406666964280052,601,183
rrf,550,125,150,2.2,1.0,120,0.25,2.5,0,,30,0.4685608021743635,0.344714407293758,0.40663760473406074,601,183
rrf,550,150,150,2.2,1.0,120,0.5,2.0,0,,30,0.46964067855104635,0.34363021272577493,0.40663544563841064,603,183
rrf,550,100,100,2.2,1.0,120,0.25,3.0,0,,30,0.4708960872839832,0.3422996315723371,0.4065978594281602,601,183
rrf,550,100,150,2.2,1.0,120,0.5,2.0,0,,30,0.4706679494110764,0.34210367285828785,0.40638581113468214,601,183
rrf,550,125,100,2.2,1.0,120,0.25,3.0,0,,30,0.46903057172251633,0.3435672607691141,0.4062989162458152,601,183
rrf,550,125,150,2.2,1.0,150,0.5,2.5,0,,30,0.468943828064175,0.34364886743951917,0.4062963477518471,601,183
rrf,550,125,150,2.2,1.0,150,0.25,3.0,0,,30,0.4684296561577995,0.3441203078307193,0.4062749819942594,601,183
rrf,550,150,150,2.2,1.0,120,0.25,2.5,0,,30,0.46662597445974485,0.3458764468806087,0.4062512106701768,603,183
rrf,600,175,150,2.2,1.0,120,0.5,2.0,0,,30,0.46927201330084717,0.34317874073600146,0.4062253770184243,600,183
rrf,550,125,150,2.2,1.0,180,0.5,2.0,0,,30,0.4703118447101768,0.3419018822622257,0.40610686348620123,601,183
rrf,550,125,150,2.2,1.0,180,0.5,2.5,0,,30,0.468050254853899,0.34396433702407175,0.4060072959389854,601,183
rrf,550,125,150,2.2,1.0,120,0.25,3.0,0,,30,0.46829499802836205,0.3436190220502914,0.4059570100393267,601,183
rrf,550,125,150,2.2,1.0,120,0.5,2.5,0,,30,0.4686618947376516,0.3431128586914095,0.40588737671453057,601,183
rrf,550,125,150,2.2,1.0,150,0.5,2.0,0,,30,0.4701435980238854,0.34151731149709275,0.40583045476048907,601,183
rrf,550,125,150,2.2,1.0,120,0.5,2.0,0,,30,0.4680997676757609,0.34119821205306045,0.40464898986441067,601,183
