query_id,doc_id,rank,score
q10,pdf_0302_cap5768introduction-to-data-science::chunk_001,57,13.5175
q10,pdf_0318_cap6807computational-adv::chunk_001,58,13.4063
q10,pdf_0294_cap-6610-applied-machine-learning::chunk_001,59,13.2816
q10,course_0213_COP_4703::chunk_001,60,13.079
q10,course_0198_COP_3540::chunk_001,61,13.079
q10,course_0076_COP_6726::chunk_001,62,12.9416
q10,course_0079_COP_6731::chunk_001,63,12.9416
q10,pdf_0387_cop6728visual-info-retrieval::chunk_001,64,12.7768
q10,course_0217_COP_4814::chunk_001,65,12.4585
q10,pdf_0501_ms-in-information-technology-management-advance-information-::chunk_001,66,12.4173
q10,course_0074_COP_5859::chunk_001,67,12.3257
q10,pdf_0490_ms-computer-science-with-minor-in-business-worksheet::chunk_001,68,12.3225
q10,course_0218_COP_4854::chunk_001,69,12.1959
q10,pdf_0492_ms-egit-ait-worksheet::chunk_001,70,12.1769
q10,pdf_0277_4-plus-1-itm-csda::chunk_001,71,11.9518
q10,course_0062_CIS_6370::chunk_001,72,11.6599
q10,course_0007_CAP_5768::chunk_001,73,11.6599
q10,course_0178_CNT_4104::chunk_001,74,11.6599
q10,pdf_0383_cop5595component-programming::chunk_001,75,11.623
q11,pdf_0336_cen6027sw-maint-evolution::chunk_001,1,46.0922
q11,course_0072_COP_5339::chunk_001,2,44.884
q11,pdf_0338_cen6076sw-testing::chunk_001,3,41.7244
q11,pdf_0334_cen5035sw-eng::chunk_001,4,40.2282
q11,pdf_0339_cen6085sw-architecture-patterns::chunk_001,5,40.1023
q11,pdf_0331_cen4010principles-sw-engineering::chunk_001,6,39.8305
q11,course_0050_CEN_6027::chunk_001,7,39.3614
q11,course_0052_CEN_6076::chunk_001,8,36.7925
q11,course_0053_CEN_6085::chunk_001,9,36.2008
q11,pdf_0375_cop4331object-oriented-design::chunk_001,10,35.4357
q11,pdf_0382_cop5339object-oriented-sw-design::chunk_001,11,34.5783
q11,course_0051_CEN_6075::chunk_001,12,33.3639
q11,pdf_0489_ms-computer-engineering-with-minor-in-business-worksheet::chunk_001,13,33.331
q11,course_0166_CEN_4214::chunk_001,14,32.4328
q11,course_0047_CEN_5035::chunk_001,15,32.3044
q11,course_0164_CEN_4010::chunk_001,16,31.9892
q11,pdf_0327_cda6132multip-architecture::chunk_001,17,31.5445
q11,pdf_0304_cap6018multimedia-programming::chunk_001,18,29.1178
q11,pdf_0528_syllabus-generative-ai-driven-software-development-fall-2024::chunk_001,19,29.1167
q11,pdf_0335_cen5086cloud-computing::chunk_001,20,28.9819
q11,pdf_0392_cot4930cryptographic-eng::chunk_001,21,28.5724
q11,pdf_0337_cen6075sw-reqs-eng::chunk_001,22,28.1026
q11,pdf_0528_syllabus-generative-ai-driven-software-development-fall-2024::chunk_002,23,27.896
q11,course_0107_COT_6930::chunk_001,24,27.0708
q11,pdf_0490_ms-computer-science-with-minor-in-business-worksheet::chunk_001,25,26.979
q11,pdf_0295_cap4028game-programming::chunk_001,26,26.5153
q11,pdf_0362_cnt6516adv-computer-networking::chunk_001,27,26.3056
q11,pdf_0354_cis6370computer-data-security::chunk_001,28,26.3031
q11,course_0206_COP_4331::chunk_001,29,26.2184
q11,pdf_0474_egn1002fundamentals::chunk_001,30,26.1807
q11,course_0084_COT_5930::chunk_001,31,25.8681
q11,pdf_0329_cda6316embedded-systems-design::chunk_001,32,25.8273
q11,pdf_0459_eel5934cryptographic-eng::chunk_001,33,25.8201
q11,pdf_0296_cap4034computer-animation::chunk_001,34,25.8188
q11,pdf_0383_cop5595component-programming::chunk_001,35,25.554
q11,pdf_0385_cop6636concurrency-modeling::chunk_001,36,25.5276
q11,pdf_0528_syllabus-generative-ai-driven-software-development-fall-2024::chunk_004,37,25.3242
q11,course_0108_COT_6930::chunk_001,38,25.182
q11,pdf_0332_cen4214sw-hw-co-design::chunk_001,39,24.6644
q11,course_0101_COT_6930::chunk_001,40,24.2329
q11,pdf_0368_cop3014foundations-cs::chunk_001,41,23.7031
q11,pdf_0531_syllabus-software-engineering-management-fall-2024::chunk_003,42,23.5079
q11,pdf_0441_eel4436microwave-engineering::chunk_001,43,23.3114
q11,pdf_0440_eel4433c-rf-microwave-laboratory::chunk_001,44,22.9784
q11,pdf_0462_eel6482electromagnetic-theory1::chunk_001,45,22.9531
q11,pdf_0398_cot5930mobile-system-development-ios::chunk_001,46,22.7579
q11,pdf_0340_cen6405computer-perf-modeling::chunk_001,47,22.6123
q11,pdf_0322_cda4204cad-based-computer-design::chunk_001,48,22.3199
q11,pdf_0325_cda5326cryptographic-eng::chunk_001,49,22.2192
q11,pdf_0328_cda6214structured-vlsi-design::chunk_001,50,22.093
q11,pdf_0531_syllabus-software-engineering-management-fall-2024::chunk_001,51,22.0277
q11,pdf_0324_cda4630intro-embedded-systems::chunk_001,52,21.5088
q11,pdf_0370_cop3530data-structures-algorithm-analysis::chunk_001,53,20.9916
q11,pdf_0426_eee6374rf-devices-circuits::chunk_001,54,20.4881
q11,pdf_0355_cis6375distributed-systems-security::chunk_001,55,20.2887
q11,pdf_0528_syllabus-generative-ai-driven-software-development-fall-2024::chunk_005,56,19.754
q11,pdf_0414_eee4360c-high-frequency-amplifiers::chunk_001,57,19.3409
q11,pdf_0393_cot4930intro-security-cryptography::chunk_001,58,19.1753
q11,pdf_0297_cap4401digital-img-processing::chunk_001,59,19.0326
q11,course_0109_COT_6930::chunk_001,60,18.9491
q11,course_0055_CEN_6930::chunk_001,61,18.6143
q11,course_0100_COT_6905::chunk_001,62,18.5477
q11,pdf_0420_eee5321cmos-amplifiers::chunk_001,63,18.4591
q11,course_0049_CEN_5931::chunk_001,64,18.4409
q11,pdf_0454_eel5437microwave-eng::chunk_001,65,18.4101
q11,course_0098_COT_6900::chunk_001,66,18.3816
q11,course_0099_COT_6905::chunk_001,67,18.2712
q11,course_0105_COT_6930::chunk_001,68,18.2188
q11,course_0097_COT_6900::chunk_001,69,18.105
q11,course_0089_COT_5930::chunk_001,70,18.0591
q11,pdf_0478_egn4411c-engineering-design2::chunk_001,71,17.9888
q11,course_0104_COT_6930::chunk_001,72,17.9423
q11,course_0088_COT_5930::chunk_001,73,17.7829
q11,pdf_0396_cot5930digital-image-processing::chunk_001,74,17.7754
q11,course_0043_CDA_6132::chunk_001,75,17.5615
q12,pdf_0460_eel6291smart-grid::chunk_001,1,39.3009
q12,pdf_0452_eel4930renewable-energy::chunk_001,2,37.765
q12,pdf_0495_ms-electrical-engineering-with-minor-in-business-worksheet::chunk_001,3,32.661
q12,pdf_0461_eel6468smart-antennas::chunk_001,4,31.5478
q12,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_002,5,31.2288
q12,pdf_0499_ms-in-eel-worksheet::chunk_002,6,29.6347
q12,course_0126_EEL_6297::chunk_001,7,28.0207
q12,course_0127_EEL_6468::chunk_001,8,27.5628
q12,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_001,9,27.5192
q12,pdf_0518_professional-certificate-energy-resilience-worksheet::chunk_001,10,26.8941
q12,pdf_0436_eel4216electric-power-systems::chunk_001,11,26.7997
q12,pdf_0348_certificate-energy-resilience-program-worksheet::chunk_001,12,26.7946
q12,pdf_0437_eel4220electrical-machines::chunk_001,13,25.5723
q12,pdf_0426_eee6374rf-devices-circuits::chunk_001,14,25.463
q12,pdf_0499_ms-in-eel-worksheet::chunk_001,15,25.3406
q12,pdf_0439_eel4421c-rf-devices-circuits::chunk_001,16,25.2506
q12,course_0254_EEL_4421C::chunk_001,17,25.0507
q12,course_0117_EEE_6374::chunk_001,18,25.0507
q12,pdf_0418_eee4541stochastic-processes::chunk_001,19,24.679
q12,pdf_0466_eel6591wireless-networks::chunk_001,20,23.8039
q12,pdf_0433_eel3118l-lab1::chunk_001,21,23.7642
q12,pdf_0438_eel4281photovoltaic-power::chunk_001,22,23.6499
q12,pdf_0446_eel4512l-comm-systems-lab::chunk_001,23,23.4991
q12,pdf_0445_eel4512comm-systems::chunk_001,24,23.2578
q12,course_0251_EEL_4216::chunk_001,25,22.821
q12,pdf_0432_eel3112circuits2::chunk_001,26,22.7448
q12,pdf_0443_eel4478electromagnetic::chunk_001,27,21.8143
q12,pdf_0431_eel3111circuits1::chunk_001,28,21.6025
q12,pdf_0359_cnt5109sensor-networks::chunk_001,29,20.6473
q12,pdf_0455_eel5500digital-comm::chunk_001,30,20.6
q12,pdf_0414_eee4360c-high-frequency-amplifiers::chunk_001,31,20.5861
q12,pdf_0422_eee5371high-freq-amplifier-design::chunk_001,32,20.3248
q12,course_0065_CNT_5109::chunk_001,33,20.084
q12,pdf_0440_eel4433c-rf-microwave-laboratory::chunk_001,34,19.614
q12,pdf_0457_eel5654control-systems2::chunk_001,35,19.4817
q12,pdf_0424_eee5502digital-processing-of-Signals::chunk_001,36,19.0552
q12,pdf_0413_eee3300electronics1::chunk_001,37,18.832
q12,pdf_0347_certificate-energy-resilience-program-application::chunk_001,38,18.7482
q12,pdf_0517_professional-certificate-energy-resilience-application::chunk_001,39,18.7364
q12,pdf_0442_eel4461intro-antenna::chunk_001,40,18.6013
q12,pdf_0429_eel2161c-engineers::chunk_001,41,18.5601
q12,course_0253_EEL_4281::chunk_001,42,18.4634
q12,course_0257_EEL_4461::chunk_001,43,18.4265
q12,course_0118_EEE_6508::chunk_001,44,18.3101
q12,course_0115_EEE_5502::chunk_001,45,18.3101
q12,course_0239_EEE_4541::chunk_001,46,18.1035
q12,course_0119_EEE_6585::chunk_001,47,18.1035
q12,course_0259_EEL_4510::chunk_001,48,18.1035
q12,course_0237_EEE_4510::chunk_001,49,18.1035
q12,course_0255_EEL_4433C::chunk_001,50,17.8649
q12,pdf_0421_eee5324silicon-int-cir-fab::chunk_001,51,17.8203
q12,pdf_0453_eel4930silicon-ic-fab::chunk_001,52,17.7881
q12,pdf_0507_ms-to-phd-eel-neuroeng-concn-worksheet12.09.2025::chunk_001,53,17.6538
q12,pdf_0288_bs-phd-eel-neuroeng-concn-worksheet12.09.2025::chunk_001,54,17.6479
q12,pdf_0425_eee5557intro-radar-systems::chunk_001,55,17.5817
q12,pdf_0427_eee6508adv-signal-processing::chunk_001,56,17.5757
q12,pdf_0447_eel4652control-systems1::chunk_001,57,17.4616
q12,course_0262_EEL_4652::chunk_001,58,17.3559
q12,course_0123_EEL_5654::chunk_001,59,17.3559
q12,pdf_0417_eee4510digital-signal-processing::chunk_001,60,17.3428
q12,pdf_0449_eel4656analysis-linear-systems::chunk_001,61,17.3313
q12,pdf_0419_eee5286biosignal-proc::chunk_001,62,17.3223
q12,pdf_0469_eel6682intelligent-control::chunk_001,63,17.3024
q12,pdf_0508_ms-to-phd-electrical-engineering-worksheet1.13.2026::chunk_001,64,17.2993
q12,pdf_0289_bs-to-phd-electrical-engineering-worksheet12.09.2025::chunk_001,65,17.2993
q12,pdf_0464_eel6537detection-theory::chunk_001,66,17.2548
q12,pdf_0444_eel4510intro-digital-signal-processing::chunk_001,67,17.2156
q12,course_0263_EEL_4652L::chunk_001,68,17.156
q12,pdf_0468_eel6597wireless-personal-comm-systems::chunk_001,69,17.0117
q12,pdf_0329_cda6316embedded-systems-design::chunk_001,70,16.8097
q12,pdf_0472_eel6935medical-imaging::chunk_001,71,16.7804
q12,pdf_0448_eel4652l-control-systems-lab::chunk_001,72,16.4459
q12,course_0232_EEE_3300::chunk_001,73,16.3652
q12,course_0234_EEE_4361::chunk_001,74,16.3652
q12,course_0244_EEL_3111::chunk_001,75,16.2792
q13,pdf_0328_cda6214structured-vlsi-design::chunk_001,1,30.4973
q13,pdf_0319_cda3201c-intro-logic-design::chunk_001,2,21.5235
q13,pdf_0322_cda4204cad-based-computer-design::chunk_001,3,21.1506
q13,pdf_0320_cda3331c-intro-microprocessor-system::chunk_001,4,20.865
q13,pdf_0323_cda4210intro-vlsi-design::chunk_001,5,20.2848
q13,pdf_0327_cda6132multip-architecture::chunk_001,6,19.9376
q13,course_0044_CDA_6214::chunk_001,7,18.4679
q13,course_0158_CDA_4210::chunk_001,8,18.4679
q13,course_0045_CDA_6316::chunk_001,9,18.3642
q13,course_0152_CDA_3331C::chunk_001,10,18.1798
q13,course_0150_CDA_3201C::chunk_001,11,17.9092
q13,pdf_0489_ms-computer-engineering-with-minor-in-business-worksheet::chunk_001,12,17.4979
q13,pdf_0329_cda6316embedded-systems-design::chunk_001,13,16.648
q13,pdf_0324_cda4630intro-embedded-systems::chunk_001,14,16.4988
q13,course_0162_CDA_4630::chunk_001,15,15.6492
q13,course_0066_CNT_6108::chunk_001,16,15.486
q13,pdf_0469_eel6682intelligent-control::chunk_001,17,15.2663
q13,pdf_0459_eel5934cryptographic-eng::chunk_001,18,14.8767
q13,pdf_0325_cda5326cryptographic-eng::chunk_001,19,13.4629
q13,pdf_0360_cnt6108embedded-network-sensor-syst::chunk_001,20,13.3087
q13,course_0121_EEL_5500::chunk_001,21,13.2256
q13,pdf_0321_cda4102structured-computer-architecture::chunk_001,22,13.0306
q13,pdf_0356_cnt4104intro-data-comm::chunk_001,23,12.9831
q13,pdf_0444_eel4510intro-digital-signal-processing::chunk_001,24,12.663
q13,pdf_0450_eel4746intro-microcontrollers-and-lab::chunk_001,25,12.6288
q13,pdf_0339_cen6085sw-architecture-patterns::chunk_001,26,12.5855
q13,course_0043_CDA_6132::chunk_001,27,12.3387
q13,course_0154_CDA_4102::chunk_001,28,12.3299
q13,pdf_0495_ms-electrical-engineering-with-minor-in-business-worksheet::chunk_001,29,12.2841
q13,course_0053_CEN_6085::chunk_001,30,12.2071
q13,pdf_0457_eel5654control-systems2::chunk_001,31,11.9843
q13,pdf_0392_cot4930cryptographic-eng::chunk_001,32,11.8581
q13,pdf_0417_eee4510digital-signal-processing::chunk_001,33,11.8349
q13,course_0115_EEE_5502::chunk_001,34,11.7869
q13,course_0090_COT_5930::chunk_001,35,11.7239
q13,course_0142_CAP_4401::chunk_001,36,11.7239
q13,course_0259_EEL_4510::chunk_001,37,11.6617
q13,course_0119_EEE_6585::chunk_001,38,11.6617
q13,course_0237_EEE_4510::chunk_001,39,11.6617
q13,pdf_0468_eel6597wireless-personal-comm-systems::chunk_001,40,11.5966
q13,pdf_0297_cap4401digital-img-processing::chunk_001,41,11.1515
q13,pdf_0383_cop5595component-programming::chunk_001,42,11.14
q13,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_001,43,11.1058
q13,pdf_0300_cap5615intro-neural-networks::chunk_001,44,10.8323
q13,pdf_0362_cnt6516adv-computer-networking::chunk_001,45,10.8195
q13,pdf_0355_cis6375distributed-systems-security::chunk_001,46,10.8103
q13,pdf_0455_eel5500digital-comm::chunk_001,47,10.789
q13,pdf_0358_cnt5008computer-networks::chunk_001,48,10.6763
q13,pdf_0499_ms-in-eel-worksheet::chunk_001,49,10.6351
q13,pdf_0447_eel4652control-systems1::chunk_001,50,10.5303
q13,pdf_0338_cen6076sw-testing::chunk_001,51,10.4372
q13,pdf_0448_eel4652l-control-systems-lab::chunk_001,52,10.4298
q13,pdf_0396_cot5930digital-image-processing::chunk_001,53,10.2777
q13,pdf_0445_eel4512comm-systems::chunk_001,54,9.9711
q13,pdf_0335_cen5086cloud-computing::chunk_001,55,9.9351
q13,pdf_0303_cap6010multimedia-systems::chunk_001,56,9.8829
q13,pdf_0388_cop6731theory-implementation-database-systems::chunk_001,57,9.6272
q13,pdf_0363_cnt6517mobile-computing::chunk_001,58,9.5074
q13,pdf_0424_eee5502digital-processing-of-Signals::chunk_001,59,9.4141
q13,pdf_0332_cen4214sw-hw-co-design::chunk_001,60,9.164
q13,pdf_0499_ms-in-eel-worksheet::chunk_002,61,9.0439
q13,pdf_0473_eel6935multimedia-systems::chunk_001,62,9.0092
q13,pdf_0378_cop4610computer-op-systems::chunk_001,63,8.994
q13,course_0272_EGN_4410C::chunk_001,64,8.9022
q13,course_0266_EEL_4930::chunk_001,65,8.8536
q13,course_0156_CDA_4204::chunk_001,66,8.8328
q13,course_0221_COT_4400::chunk_001,67,8.8056
q13,course_0273_EGN_4411C::chunk_001,68,8.8056
q13,pdf_0368_cop3014foundations-cs::chunk_001,69,8.7871
q13,course_0113_EEE_5371::chunk_001,70,8.7581
q13,pdf_0367_cop2220intro-programming-c::chunk_001,71,8.7189
q13,course_0206_COP_4331::chunk_001,72,8.7113
q13,course_0072_COP_5339::chunk_001,73,8.7113
q13,course_0166_CEN_4214::chunk_001,74,8.7113
q13,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_002,75,8.6954
q14,pdf_0412_eecs-low-residency-phd-form::chunk_001,1,62.742
q14,pdf_0293_bsphd-grad-pathway-scholarship-application::chunk_001,2,50.0632
q14,pdf_0480_grad-pathway-scholarship-application::chunk_001,3,46.6317
q14,pdf_0479_grad-pathway-scholarship-application-revised::chunk_001,4,46.2981
q14,pdf_0411_eecs-eac-conflict-of-interest::chunk_001,5,43.9602
q14,pdf_0292_bsphd-audit-form::chunk_001,6,39.7448
q14,pdf_0290_bsms-audit-form::chunk_001,7,33.1882
q14,pdf_0291_bsms-joint-mechanical-engineering-and-msai-audit-form::chunk_001,8,32.9274
q14,pdf_0511_nursing-joint-bsms-ai-audit-form::chunk_001,9,31.8055
q14,pdf_0512_nursing-joint-bsms-biomedical-eng-audit-form::chunk_001,10,31.4813
q14,pdf_0330_ce-application-form::chunk_001,11,30.8951
q14,pdf_0341_certificate-artificial--intelligence-program-application::chunk_001,12,24.8133
q14,pdf_0346_certificate-cyber-security-application::chunk_001,13,23.4654
q14,pdf_0344_certificate-big-data-analytics-application::chunk_001,14,23.1493
q14,pdf_0285_bs-phd-computer-science-worksheet12.09.2025::chunk_002,15,20.8644
q14,pdf_0284_bs-phd-computer-engineering-worksheet-12.09.2025::chunk_002,16,20.3495
q14,pdf_0509_msto-phd-computer-engineering-worksheet12.09.2025::chunk_002,17,19.81
q14,pdf_0504_ms-phd-computer-science-worksheet12.09.2025::chunk_002,18,19.81
q14,pdf_0508_ms-to-phd-electrical-engineering-worksheet1.13.2026::chunk_002,19,18.6265
q14,pdf_0517_professional-certificate-energy-resilience-application::chunk_001,20,17.8045
q14,pdf_0484_minor-in-business-application::chunk_001,21,17.5655
q14,pdf_0345_certificate-biomedical-engineering-program-application::chunk_001,22,17.4684
q14,pdf_0513_professional-ai-certificate-program-application::chunk_001,23,17.0289
q14,pdf_0515_professional-certificate-big-data-analytics-application::chunk_001,24,16.9349
q14,pdf_0285_bs-phd-computer-science-worksheet12.09.2025::chunk_001,25,16.89
q14,pdf_0347_certificate-energy-resilience-program-application::chunk_001,26,16.8898
q14,pdf_0376_cop4367graphical-app-dev::chunk_001,27,16.7228
q14,pdf_0289_bs-to-phd-electrical-engineering-worksheet12.09.2025::chunk_002,28,16.6872
q14,pdf_0456_eel5613modern-control::chunk_001,29,16.6246
q14,pdf_0284_bs-phd-computer-engineering-worksheet-12.09.2025::chunk_001,30,16.4642
q14,pdf_0486_ms--arin-worksheet::chunk_002,31,16.4017
q14,pdf_0507_ms-to-phd-eel-neuroeng-concn-worksheet12.09.2025::chunk_002,32,16.2961
q14,pdf_0483_minor--artificial-intelligence-application::chunk_001,33,16.2766
q14,pdf_0509_msto-phd-computer-engineering-worksheet12.09.2025::chunk_001,34,16.1734
q14,pdf_0504_ms-phd-computer-science-worksheet12.09.2025::chunk_001,35,16.1522
q14,pdf_0281_artificial-intelligence-certificate-program-application-jan6::chunk_001,36,16.1387
q14,pdf_0288_bs-phd-eel-neuroeng-concn-worksheet12.09.2025::chunk_002,37,15.8692
q14,pdf_0288_bs-phd-eel-neuroeng-concn-worksheet12.09.2025::chunk_001,38,15.6132
q14,pdf_0282_artificial-intelligence-minor-program-application-jan6::chunk_001,39,15.6045
q14,pdf_0307_cap6546Data-mining-for-bioinformatics::chunk_001,40,15.4683
q14,pdf_0314_cap6776information-retrieval::chunk_001,41,15.443
q14,pdf_0289_bs-to-phd-electrical-engineering-worksheet12.09.2025::chunk_001,42,15.3456
q14,pdf_0507_ms-to-phd-eel-neuroeng-concn-worksheet12.09.2025::chunk_001,43,15.2206
q14,pdf_0508_ms-to-phd-electrical-engineering-worksheet1.13.2026::chunk_001,44,15.0329
q14,pdf_0493_ms-egit-csda-worksheet::chunk_002,45,14.8641
q14,pdf_0405_cybersecurity-certificate-program-application::chunk_001,46,14.8488
q14,pdf_0491_ms-cse-worksheet-new::chunk_002,47,14.8193
q14,pdf_0499_ms-in-eel-worksheet::chunk_002,48,14.4652
q14,pdf_0502_ms-in-information-technology-management-computer-science-dat::chunk_002,49,14.4552
q14,pdf_0487_ms--coen-worksheet::chunk_002,50,14.3567
q14,pdf_0494_ms-egit-csec-worksheet::chunk_002,51,14.0293
q14,pdf_0503_ms-in-information-technology-management-cybersecurity-progra::chunk_002,52,13.9305
q14,pdf_0286_bs-phd-csc-cybersecurity-concn12.09.2025::chunk_001,53,13.8494
q14,pdf_0501_ms-in-information-technology-management-advance-information-::chunk_002,54,13.6171
q14,pdf_0492_ms-egit-ait-worksheet::chunk_002,55,13.5621
q14,pdf_0287_bs-phd-csc-data-science-anly-concn12.09.2025::chunk_001,56,13.556
q14,pdf_0506_ms-phd-cybersecurity-concn12.09.2025::chunk_001,57,13.5201
q14,pdf_0383_cop5595component-programming::chunk_001,58,13.3423
q14,pdf_0497_ms-in-computer-science-program-worksheet-6-2025::chunk_001,59,13.2037
q14,pdf_0505_ms-phd-csc-data-science-anly-concn12.09.2025::chunk_001,60,13.1326
q14,pdf_0497_ms-in-computer-science-program-worksheet-6-2025::chunk_002,61,13.1034
q14,pdf_0487_ms--coen-worksheet::chunk_001,62,13.028
q14,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_002,63,12.9914
q14,pdf_0407_cybersecurity-minor-program-application::chunk_001,64,12.8711
q14,pdf_0491_ms-cse-worksheet-new::chunk_001,65,12.764
q14,pdf_0458_eel5661robotic-applications::chunk_001,66,12.6059
q14,pdf_0498_ms-in-data-science-analytics-program-worksheet-6-2025::chunk_002,67,12.494
q14,pdf_0366_computer-science-minor-program-application::chunk_001,68,12.4801
q14,pdf_0390_cot4420formal-languages::chunk_001,69,12.4289
q14,pdf_0377_cop4593comp-programming::chunk_001,70,12.2813
q14,pdf_0351_cgs5937graduate-seminar::chunk_001,71,12.2334
q14,pdf_0409_data-science-certificate-program-application::chunk_001,72,12.1666
q14,pdf_0486_ms--arin-worksheet::chunk_001,73,12.065
q14,pdf_0519_professional-ms-ai-worksheet::chunk_001,74,12.0368
q14,pdf_0518_professional-certificate-energy-resilience-worksheet::chunk_001,75,11.936
