query_id,doc_id,rank,score
q03,pdf_0486_ms--arin-worksheet::chunk_001,61,0.010994152046783626
q03,pdf_0483_minor--artificial-intelligence-application::chunk_001,62,0.010869128863910076
q03,course_0040_CAP_6807::chunk_001,63,0.010840909090909092
q03,pdf_0503_ms-in-information-technology-management-cybersecurity-progra::chunk_001,64,0.010772046990666237
q03,pdf_0525_syllabus-ai-data-sci-cybersecurity-ethics-fall-2024::chunk_004,65,0.010741341991341991
q03,pdf_0302_cap5768introduction-to-data-science::chunk_001,66,0.01067763115955887
q03,pdf_0285_bs-phd-computer-science-worksheet12.09.2025::chunk_002,67,0.010638297872340425
q03,pdf_0356_cnt4104intro-data-comm::chunk_001,68,0.010584741312181959
q03,pdf_0370_cop3530data-structures-algorithm-analysis::chunk_001,69,0.010539763653784734
q03,pdf_0353_cis5371practical-aspects-modern-cryptography::chunk_001,70,0.010526315789473684
q03,pdf_0284_bs-phd-computer-engineering-worksheet-12.09.2025::chunk_002,71,0.010471204188481676
q03,course_0038_CAP_6778::chunk_001,72,0.01020408163265306
q03,pdf_0509_msto-phd-computer-engineering-worksheet12.09.2025::chunk_002,73,0.01015228426395939
q03,pdf_0350_cgs1571computer-app2::chunk_001,74,0.01
q03,course_0014_CAP_6546::chunk_001,75,0.009852216748768473
q03,course_0059_CIS_5371::chunk_001,76,0.00980392156862745
q03,pdf_0504_ms-phd-computer-science-worksheet12.09.2025::chunk_002,77,0.00966183574879227
q03,pdf_0276_4-plus-1-itm-ait::chunk_001,78,0.009569377990430622
q03,course_0007_CAP_5768::chunk_001,79,0.009302325581395349
q03,pdf_0349_cgs1570computer-apps1::chunk_001,80,0.009259259259259259
q03,pdf_0313_cap6673data-mining-machine-learning::chunk_001,81,0.009174311926605505
q03,pdf_0492_ms-egit-ait-worksheet::chunk_002,82,0.0091324200913242
q03,pdf_0512_nursing-joint-bsms-biomedical-eng-audit-form::chunk_001,83,0.00909090909090909
q03,course_0160_CDA_4323::chunk_001,84,0.008968609865470852
q03,course_0193_COP_3530::chunk_001,85,0.008928571428571428
q03,course_0005_CAP_5625::chunk_001,86,0.008888888888888889
q03,course_0060_CIS_5374::chunk_001,87,0.008849557522123894
q03,pdf_0493_ms-egit-csda-worksheet::chunk_002,88,0.008620689655172414
q03,course_0024_CAP_6635::chunk_001,89,0.008583690987124463
q03,course_0159_CDA_4240C::chunk_001,90,0.008547008547008548
q03,course_0153_CDA_4102::chunk_001,91,0.00847457627118644
q03,pdf_0501_ms-in-information-technology-management-advance-information-::chunk_002,92,0.008403361344537815
q03,pdf_0494_ms-egit-csec-worksheet::chunk_002,93,0.008333333333333333
q03,course_0235_EEE_4361C::chunk_001,94,0.008298755186721992
q03,course_0161_CDA_4630::chunk_001,95,0.008264462809917356
q03,course_0207_COP_4367::chunk_001,96,0.00823045267489712
q03,pdf_0503_ms-in-information-technology-management-cybersecurity-progra::chunk_002,97,0.00819672131147541
q03,pdf_0488_ms--dsa--worksheet::chunk_003,98,0.00816326530612245
q03,course_0085_COT_5930::chunk_001,99,0.008130081300813009
q03,course_0146_CAP_4630::chunk_001,100,0.008097165991902834
q03,pdf_0318_cap6807computational-adv::chunk_001,101,0.002824858757062147
q03,pdf_0386_cop6726new-directions-database-systems::chunk_001,102,0.0027624309392265192
q03,pdf_0294_cap-6610-applied-machine-learning::chunk_001,103,0.00267379679144385
q03,pdf_0299_cap4770intro-data-mining-machine-intelligence::chunk_001,104,0.002577319587628866
q03,pdf_0407_cybersecurity-minor-program-application::chunk_001,105,0.0024875621890547263
q03,pdf_0388_cop6731theory-implementation-database-systems::chunk_001,106,0.0024630541871921183
q03,pdf_0366_computer-science-minor-program-application::chunk_001,107,0.002369668246445498
q03,pdf_0384_cop5859semantic-web-programming::chunk_001,108,0.002325581395348837
q03,pdf_0491_ms-cse-worksheet-new::chunk_001,109,0.002304147465437788
q03,pdf_0525_syllabus-ai-data-sci-cybersecurity-ethics-fall-2024::chunk_001,110,0.0022935779816513763
q03,pdf_0427_eee6508adv-signal-processing::chunk_001,111,0.0022727272727272726
q03,pdf_0497_ms-in-computer-science-program-worksheet-6-2025::chunk_001,112,0.0022624434389140274
q03,pdf_0487_ms--coen-worksheet::chunk_001,113,0.002242152466367713
q03,pdf_0434_eel3470electromagnetic::chunk_001,114,0.002232142857142857
q03,pdf_0520_professional-ms-cs-worksheet::chunk_001,115,0.0022123893805309734
q03,pdf_0496_ms-in-computer-engineering-program-sheet-6-2025::chunk_001,116,0.0022026431718061676
q03,pdf_0412_eecs-low-residency-phd-form::chunk_001,117,0.0021929824561403508
q03,pdf_0525_syllabus-ai-data-sci-cybersecurity-ethics-fall-2024::chunk_003,118,0.002183406113537118
q03,pdf_0499_ms-in-eel-worksheet::chunk_001,119,0.002173913043478261
q03,pdf_0357_cnt4403intro-data-network-security::chunk_001,120,0.002136752136752137
q03,pdf_0460_eel6291smart-grid::chunk_001,121,0.002109704641350211
q03,pdf_0354_cis6370computer-data-security::chunk_001,122,0.0021008403361344537
q03,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_001,123,0.002074688796680498
q03,pdf_0379_cop4703applied-database-systems::chunk_001,124,0.002066115702479339
q03,pdf_0330_ce-application-form::chunk_001,125,0.00205761316872428
q03,pdf_0371_cop3540intro-database-structures::chunk_001,126,0.0020491803278688526
q03,pdf_0373_cop4020programming-languages::chunk_001,127,0.0020408163265306124
q03,pdf_0314_cap6776information-retrieval::chunk_001,128,0.0020325203252032522
q03,pdf_0485_minor-in-business-worksheet::chunk_001,129,0.0020242914979757085
q03,pdf_0490_ms-computer-science-with-minor-in-business-worksheet::chunk_001,130,0.0020161290322580645
q03,pdf_0456_eel5613modern-control::chunk_001,131,0.002008032128514056
q03,pdf_0481_map4260intro-queueing-theory::chunk_001,132,0.002
q04,pdf_0520_professional-ms-cs-worksheet::chunk_001,1,0.01653450679679331
q04,pdf_0491_ms-cse-worksheet-new::chunk_001,2,0.016192141192141192
q04,pdf_0504_ms-phd-computer-science-worksheet12.09.2025::chunk_002,3,0.01596688350088705
q04,pdf_0497_ms-in-computer-science-program-worksheet-6-2025::chunk_001,4,0.015915273999222698
q04,pdf_0497_ms-in-computer-science-program-worksheet-6-2025::chunk_002,5,0.01590341046521003
q04,pdf_0490_ms-computer-science-with-minor-in-business-worksheet::chunk_001,6,0.015609966490826448
q04,pdf_0491_ms-cse-worksheet-new::chunk_002,7,0.015581196928452444
q04,pdf_0522_professional-ms-itm-csda-concentration-worksheet::chunk_001,8,0.015463095807428663
q04,pdf_0496_ms-in-computer-engineering-program-sheet-6-2025::chunk_001,9,0.015238190820286365
q04,pdf_0502_ms-in-information-technology-management-computer-science-dat::chunk_002,10,0.015049415992812218
q04,pdf_0496_ms-in-computer-engineering-program-sheet-6-2025::chunk_002,11,0.015024383247274814
q04,pdf_0409_data-science-certificate-program-application::chunk_001,12,0.014912563029717841
q04,pdf_0488_ms--dsa--worksheet::chunk_003,13,0.014812620352540364
q04,pdf_0488_ms--dsa--worksheet::chunk_001,14,0.014612097304404997
q04,pdf_0410_data-science-certificate-worksheet::chunk_001,15,0.014586862412949368
q04,pdf_0366_computer-science-minor-program-application::chunk_001,16,0.014540816326530613
q04,pdf_0489_ms-computer-engineering-with-minor-in-business-worksheet::chunk_001,17,0.014345716150637115
q04,pdf_0284_bs-phd-computer-engineering-worksheet-12.09.2025::chunk_002,18,0.014195900917892619
q04,pdf_0493_ms-egit-csda-worksheet::chunk_001,19,0.014191002367797948
q04,pdf_0504_ms-phd-computer-science-worksheet12.09.2025::chunk_001,20,0.0141468868249054
q04,pdf_0493_ms-egit-csda-worksheet::chunk_002,21,0.014136143509992496
q04,pdf_0502_ms-in-information-technology-management-computer-science-dat::chunk_001,22,0.014066339066339067
q04,pdf_0487_ms--coen-worksheet::chunk_001,23,0.01402925114556525
q04,pdf_0521_professional-ms-itm-adv-info-tech-concentration-worksheet::chunk_001,24,0.013807817033623484
q04,pdf_0494_ms-egit-csec-worksheet::chunk_002,25,0.01374396765358028
q04,pdf_0404_cyber-security-cert-program-worksheet::chunk_001,26,0.013696896045369385
q04,pdf_0285_bs-phd-computer-science-worksheet12.09.2025::chunk_001,27,0.01360987396948735
q04,pdf_0406_cybersecurity-certificate-worksheet-2023::chunk_001,28,0.01342861185793123
q04,pdf_0498_ms-in-data-science-analytics-program-worksheet-6-2025::chunk_001,29,0.013370538309498895
q04,course_0058_CGS_5937::chunk_001,30,0.013332619404583423
q04,pdf_0516_professional-certificate-big-data-analytics-worksheet::chunk_001,31,0.013081269013472403
q04,pdf_0503_ms-in-information-technology-management-cybersecurity-progra::chunk_002,32,0.012994011976047905
q04,pdf_0407_cybersecurity-minor-program-application::chunk_001,33,0.01292896174863388
q04,pdf_0494_ms-egit-csec-worksheet::chunk_001,34,0.0129137147086814
q04,pdf_0408_cybersecurity-minor-worksheet::chunk_001,35,0.01288659793814433
q04,pdf_0285_bs-phd-computer-science-worksheet12.09.2025::chunk_002,36,0.012658227848101266
q04,pdf_0501_ms-in-information-technology-management-advance-information-::chunk_002,37,0.012620415630449074
q04,pdf_0519_professional-ms-ai-worksheet::chunk_001,38,0.012506012506012507
q04,course_0100_COT_6905::chunk_001,39,0.012444269603986362
q04,pdf_0509_msto-phd-computer-engineering-worksheet12.09.2025::chunk_002,40,0.012345679012345678
q04,pdf_0487_ms--coen-worksheet::chunk_002,41,0.012158393753485777
q04,pdf_0505_ms-phd-csc-data-science-anly-concn12.09.2025::chunk_001,42,0.012067228430115404
q04,pdf_0284_bs-phd-computer-engineering-worksheet-12.09.2025::chunk_001,43,0.012026129792246733
q04,pdf_0509_msto-phd-computer-engineering-worksheet12.09.2025::chunk_001,44,0.011982769081422158
q04,pdf_0492_ms-egit-ait-worksheet::chunk_002,45,0.011802232854864434
q04,pdf_0486_ms--arin-worksheet::chunk_002,46,0.011783008658008659
q04,pdf_0405_cybersecurity-certificate-program-application::chunk_001,47,0.011764705882352941
q04,pdf_0498_ms-in-data-science-analytics-program-worksheet-6-2025::chunk_002,48,0.011738414490708069
q04,pdf_0503_ms-in-information-technology-management-cybersecurity-progra::chunk_001,49,0.011729152675821504
q04,pdf_0506_ms-phd-cybersecurity-concn12.09.2025::chunk_002,50,0.011724550404223724
q04,course_0089_COT_5930::chunk_001,51,0.011481136469492314
q04,pdf_0488_ms--dsa--worksheet::chunk_002,52,0.011355755894590844
q04,pdf_0350_cgs1571computer-app2::chunk_001,53,0.011299435028248588
q04,pdf_0349_cgs1570computer-apps1::chunk_001,54,0.0111731843575419
q04,course_0186_COP_3014::chunk_001,55,0.011111111111111112
q04,course_0171_CGS_1570::chunk_001,56,0.01098901098901099
q04,course_0055_CEN_6930::chunk_001,57,0.010856418259851737
q04,pdf_0515_professional-certificate-big-data-analytics-application::chunk_001,58,0.010760545334427739
q04,course_0179_CNT_4164::chunk_001,59,0.010752688172043012
q04,course_0098_COT_6900::chunk_001,60,0.010738312920476108
q04,pdf_0343_certificate-artificial-intelligence-program-worksheet::chunk_001,61,0.010575570702152981
q04,course_0172_CGS_1571::chunk_001,62,0.010526315789473684
q04,course_0175_CIS_4634::chunk_001,63,0.010471204188481676
q04,course_0159_CDA_4240C::chunk_001,64,0.010416666666666666
q04,pdf_0368_cop3014foundations-cs::chunk_001,65,0.01020408163265306
q04,course_0173_CIS_4213::chunk_001,66,0.01015228426395939
q04,course_0185_COP_3014::chunk_001,67,0.010101010101010102
q04,pdf_0277_4-plus-1-itm-csda::chunk_001,68,0.010050251256281407
q04,course_0231_EEE_3300::chunk_001,69,0.009900990099009901
q04,course_0238_EEE_4541::chunk_001,70,0.00980392156862745
q04,course_0235_EEE_4361C::chunk_001,71,0.009615384615384616
q04,course_0174_CIS_4367::chunk_001,72,0.009523809523809525
q04,course_0149_CAP_4773::chunk_001,73,0.009478672985781991
q04,pdf_0369_cop3014l-foundationcs-lab::chunk_001,74,0.009433962264150943
q04,course_0160_CDA_4323::chunk_001,75,0.009389671361502348
q04,course_0153_CDA_4102::chunk_001,76,0.009345794392523364
q04,course_0192_COP_3530::chunk_001,77,0.009302325581395349
q04,course_0188_COP_3014L::chunk_001,78,0.0091324200913242
q04,pdf_0287_bs-phd-csc-data-science-anly-concn12.09.2025::chunk_001,79,0.00904977375565611
q04,course_0209_COP_4610::chunk_001,80,0.009009009009009009
q04,course_0205_COP_4331::chunk_001,81,0.008968609865470852
q04,course_0176_CNT_4007::chunk_001,82,0.008888888888888889
q04,pdf_0346_certificate-cyber-security-application::chunk_001,83,0.00881057268722467
q04,course_0062_CIS_6370::chunk_001,84,0.008733624454148471
q04,course_0161_CDA_4630::chunk_001,85,0.008695652173913044
q04,course_0216_COP_4814::chunk_001,86,0.008620689655172414
q04,course_0064_CNT_5008::chunk_001,87,0.008547008547008548
q04,course_0163_CEN_4010::chunk_001,88,0.00851063829787234
q04,course_0047_CEN_5035::chunk_001,89,0.00847457627118644
q04,course_0145_CAP_4630::chunk_001,90,0.008403361344537815
q04,course_0143_CAP_4613::chunk_001,91,0.008333333333333333
q04,course_0177_CNT_4104::chunk_001,92,0.008298755186721992
q04,course_0224_COT_4900::chunk_001,93,0.008264462809917356
q04,course_0275_EGN_4952C::chunk_001,94,0.00823045267489712
q04,course_0165_CEN_4214::chunk_001,95,0.00819672131147541
q04,course_0210_COP_4610::chunk_001,96,0.00816326530612245
q04,course_0199_COP_3813::chunk_001,97,0.008130081300813009
q04,course_0147_CAP_4770::chunk_001,98,0.008097165991902834
q04,course_0182_CNT_4411::chunk_001,99,0.008032128514056224
q04,course_0274_EGN_4950C::chunk_001,100,0.008
q04,pdf_0485_minor-in-business-worksheet::chunk_001,101,0.003105590062111801
q04,course_0028_CAP_6673::chunk_001,102,0.0029411764705882353
q04,course_0078_COP_6731::chunk_001,103,0.0029239766081871343
q04,course_0023_CAP_6635::chunk_001,104,0.0029069767441860465
q04,course_0006_CAP_5768::chunk_001,105,0.002890173410404624
q04,course_0046_CEN_5035::chunk_001,106,0.0028735632183908046
q04,course_0003_CAP_5625::chunk_001,107,0.002857142857142857
q04,pdf_0412_eecs-low-residency-phd-form::chunk_001,108,0.002840909090909091
q04,pdf_0499_ms-in-eel-worksheet::chunk_001,109,0.0027472527472527475
q04,pdf_0486_ms--arin-worksheet::chunk_001,110,0.002717391304347826
q04,course_0105_COT_6930::chunk_001,111,0.0026455026455026454
q04,pdf_0492_ms-egit-ait-worksheet::chunk_001,112,0.0026041666666666665
q04,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_001,113,0.0025906735751295338
q04,pdf_0501_ms-in-information-technology-management-advance-information-::chunk_001,114,0.0025252525252525255
q04,pdf_0514_professional-certificate-ai-worksheet::chunk_001,115,0.0025
q04,pdf_0499_ms-in-eel-worksheet::chunk_002,116,0.0024875621890547263
q04,pdf_0518_professional-certificate-energy-resilience-worksheet::chunk_001,117,0.0024752475247524753
q04,pdf_0495_ms-electrical-engineering-with-minor-in-business-worksheet::chunk_001,118,0.0024390243902439024
q04,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_002,119,0.0024154589371980675
q04,pdf_0508_ms-to-phd-electrical-engineering-worksheet1.13.2026::chunk_002,120,0.002403846153846154
q04,pdf_0290_bsms-audit-form::chunk_001,121,0.002380952380952381
q04,course_0057_CGS_5937::chunk_001,122,0.002347417840375587
q04,pdf_0341_certificate-artificial--intelligence-program-application::chunk_001,123,0.002336448598130841
q04,pdf_0513_professional-ai-certificate-program-application::chunk_001,124,0.002325581395348837
q04,pdf_0506_ms-phd-cybersecurity-concn12.09.2025::chunk_001,125,0.0023148148148148147
q04,pdf_0508_ms-to-phd-electrical-engineering-worksheet1.13.2026::chunk_001,126,0.002304147465437788
q04,pdf_0280_artificial-intelligence-cert-program-worksheet::chunk_001,127,0.0022935779816513763
q04,pdf_0510_newcertificate-artificial-intelligence-worksheet::chunk_001,128,0.00228310502283105
q04,course_0049_CEN_5931::chunk_001,129,0.0022624434389140274
q04,course_0099_COT_6905::chunk_001,130,0.0022522522522522522
q04,course_0097_COT_6900::chunk_001,131,0.002242152466367713
q04,pdf_0507_ms-to-phd-eel-neuroeng-concn-worksheet12.09.2025::chunk_002,132,0.002232142857142857
q04,course_0104_COT_6930::chunk_001,133,0.0022222222222222222
q04,course_0088_COT_5930::chunk_001,134,0.0022123893805309734
q04,pdf_0505_ms-phd-csc-data-science-anly-concn12.09.2025::chunk_002,135,0.0021929824561403508
q04,pdf_0291_bsms-joint-mechanical-engineering-and-msai-audit-form::chunk_001,136,0.002183406113537118
q04,pdf_0517_professional-certificate-energy-resilience-application::chunk_001,137,0.002145922746781116
q04,pdf_0342_certificate-artificial-intelligence--program-worksheet::chunk_001,138,0.002127659574468085
q04,pdf_0330_ce-application-form::chunk_001,139,0.00211864406779661
q04,pdf_0348_certificate-energy-resilience-program-worksheet::chunk_001,140,0.002109704641350211
q04,pdf_0523_professional-proposal-layout::chunk_001,141,0.0021008403361344537
q04,pdf_0511_nursing-joint-bsms-ai-audit-form::chunk_001,142,0.0020833333333333333
q04,course_0008_CAP_5768::chunk_001,143,0.002066115702479339
q04,pdf_0512_nursing-joint-bsms-biomedical-eng-audit-form::chunk_001,144,0.00205761316872428
q04,course_0030_CAP_6673::chunk_001,145,0.0020242914979757085
q04,course_0025_CAP_6635::chunk_001,146,0.0020161290322580645
q04,pdf_0507_ms-to-phd-eel-neuroeng-concn-worksheet12.09.2025::chunk_001,147,0.002008032128514056
q05,pdf_0496_ms-in-computer-engineering-program-sheet-6-2025::chunk_001,1,0.016513006968791932
q05,pdf_0487_ms--coen-worksheet::chunk_001,2,0.016318648671589848
q05,pdf_0496_ms-in-computer-engineering-program-sheet-6-2025::chunk_002,3,0.016109986504723346
q05,pdf_0489_ms-computer-engineering-with-minor-in-business-worksheet::chunk_001,4,0.015890135174000574
q05,pdf_0487_ms--coen-worksheet::chunk_002,5,0.015287306182337312
q05,pdf_0490_ms-computer-science-with-minor-in-business-worksheet::chunk_001,6,0.015175953079178885
q05,pdf_0491_ms-cse-worksheet-new::chunk_001,7,0.015051020408163265
q05,pdf_0366_computer-science-minor-program-application::chunk_001,8,0.014951805829752642
q05,pdf_0520_professional-ms-cs-worksheet::chunk_001,9,0.014893431167016073
q05,pdf_0284_bs-phd-computer-engineering-worksheet-12.09.2025::chunk_002,10,0.014866513077652799
q05,pdf_0497_ms-in-computer-science-program-worksheet-6-2025::chunk_002,11,0.014841488860469813
q05,pdf_0497_ms-in-computer-science-program-worksheet-6-2025::chunk_001,12,0.01478085081448494
q05,pdf_0509_msto-phd-computer-engineering-worksheet12.09.2025::chunk_001,13,0.014749525166191832
q05,pdf_0284_bs-phd-computer-engineering-worksheet-12.09.2025::chunk_001,14,0.014226664024234875
q05,pdf_0507_ms-to-phd-eel-neuroeng-concn-worksheet12.09.2025::chunk_001,15,0.01419200954084675
q05,pdf_0491_ms-cse-worksheet-new::chunk_002,16,0.013540590463667386
q05,course_0051_CEN_6075::chunk_001,17,0.0132719459791283
q05,course_0058_CGS_5937::chunk_001,18,0.013076241134751773
q05,pdf_0502_ms-in-information-technology-management-computer-science-dat::chunk_002,19,0.013009049773755655
q05,pdf_0509_msto-phd-computer-engineering-worksheet12.09.2025::chunk_002,20,0.012987012987012988
q05,course_0047_CEN_5035::chunk_001,21,0.012961482073837132
q05,pdf_0488_ms--dsa--worksheet::chunk_003,22,0.01284251731406203
q05,course_0055_CEN_6930::chunk_001,23,0.012743646681470516
q05,pdf_0345_certificate-biomedical-engineering-program-application::chunk_001,24,0.012741899189918991
q05,pdf_0508_ms-to-phd-electrical-engineering-worksheet1.13.2026::chunk_002,25,0.012705176767676768
q05,pdf_0522_professional-ms-itm-csda-concentration-worksheet::chunk_001,26,0.012640924831410941
q05,pdf_0495_ms-electrical-engineering-with-minor-in-business-worksheet::chunk_001,27,0.012599681020733652
q05,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_001,28,0.012539552326262745
q05,pdf_0407_cybersecurity-minor-program-application::chunk_001,29,0.012316786428461554
q05,pdf_0504_ms-phd-computer-science-worksheet12.09.2025::chunk_002,30,0.012269938650306749
q05,course_0238_EEE_4541::chunk_001,31,0.012195121951219513
q05,pdf_0493_ms-egit-csda-worksheet::chunk_002,32,0.012150502402795981
q05,course_0179_CNT_4164::chunk_001,33,0.012121212121212121
q05,pdf_0494_ms-egit-csec-worksheet::chunk_002,34,0.01199436763952893
q05,course_0159_CDA_4240C::chunk_001,35,0.011904761904761904
q05,course_0046_CEN_5035::chunk_001,36,0.011825752722613709
q05,pdf_0502_ms-in-information-technology-management-computer-science-dat::chunk_001,37,0.011771439948235528
q05,course_0185_COP_3014::chunk_001,38,0.011764705882352941
q05,course_0275_EGN_4952C::chunk_001,39,0.011695906432748537
q05,pdf_0521_professional-ms-itm-adv-info-tech-concentration-worksheet::chunk_001,40,0.011668228678537956
q05,pdf_0486_ms--arin-worksheet::chunk_002,41,0.01163247147492934
q05,pdf_0501_ms-in-information-technology-management-advance-information-::chunk_002,42,0.011599576271186442
q05,pdf_0409_data-science-certificate-program-application::chunk_001,43,0.011598498320490022
q05,course_0235_EEE_4361C::chunk_001,44,0.011560693641618497
q05,course_0274_EGN_4950C::chunk_001,45,0.011494252873563218
q05,pdf_0504_ms-phd-computer-science-worksheet12.09.2025::chunk_001,46,0.011455499033873575
q05,pdf_0405_cybersecurity-certificate-program-application::chunk_001,47,0.011428571428571429
q05,pdf_0503_ms-in-information-technology-management-cybersecurity-progra::chunk_002,48,0.011395009636922436
q05,course_0224_COT_4900::chunk_001,49,0.011363636363636364
q05,course_0172_CGS_1571::chunk_001,50,0.011299435028248588
q05,pdf_0500_ms-in-electrical-engineering-program-sheet-6-2025::chunk_002,51,0.011249229504828435
q05,course_0149_CAP_4773::chunk_001,52,0.011235955056179775
q05,course_0153_CDA_4102::chunk_001,53,0.0111731843575419
q05,course_0171_CGS_1570::chunk_001,54,0.011111111111111112
q05,course_0049_CEN_5931::chunk_001,55,0.011108378422692244
q05,course_0243_EEL_3111::chunk_001,56,0.01098901098901099
q05,course_0163_CEN_4010::chunk_001,57,0.010869565217391304
q05,course_0099_COT_6905::chunk_001,58,0.010836219693221178
q05,pdf_0499_ms-in-eel-worksheet::chunk_001,59,0.010832784003515712
q05,pdf_0285_bs-phd-computer-science-worksheet12.09.2025::chunk_002,60,0.010810810810810811
q05,pdf_0493_ms-egit-csda-worksheet::chunk_001,61,0.010796387520525452
q05,pdf_0494_ms-egit-csec-worksheet::chunk_001,62,0.010786317375776719
q05,course_0209_COP_4610::chunk_001,63,0.010752688172043012
q05,course_0161_CDA_4630::chunk_001,64,0.0106951871657754
q05,course_0165_CEN_4214::chunk_001,65,0.010638297872340425
q05,course_0231_EEE_3300::chunk_001,66,0.010526315789473684
q05,course_0164_CEN_4010::chunk_001,67,0.010471204188481676
q05,course_0192_COP_3530::chunk_001,68,0.010309278350515464
q05,pdf_0343_certificate-artificial-intelligence-program-worksheet::chunk_001,69,0.01028190937391906
q05,course_0176_CNT_4007::chunk_001,70,0.010256410256410256
q05,course_0269_EGN_1002::chunk_001,71,0.01020408163265306
q05,pdf_0488_ms--dsa--worksheet::chunk_001,72,0.010145922746781116
q05,pdf_0506_ms-phd-cybersecurity-concn12.09.2025::chunk_002,73,0.01
q05,course_0160_CDA_4323::chunk_001,74,0.009950248756218905
q05,course_0246_EEL_3118L::chunk_001,75,0.009852216748768473
q05,course_0091_COT_5930::chunk_001,76,0.009708737864077669
q05,course_0249_EEL_3502::chunk_001,77,0.00966183574879227
q05,course_0186_COP_3014::chunk_001,78,0.009615384615384616
q05,course_0084_COT_5930::chunk_001,79,0.009478672985781991
q05,pdf_0288_bs-phd-eel-neuroeng-concn-worksheet12.09.2025::chunk_001,80,0.009389671361502348
q05,course_0210_COP_4610::chunk_001,81,0.009302325581395349
q05,course_0183_COP_2220::chunk_001,82,0.009259259259259259
q05,pdf_0334_cen5035sw-eng::chunk_001,83,0.0091324200913242
q05,course_0157_CDA_4210::chunk_001,84,0.00904977375565611
q05,course_0219_COT_2000::chunk_001,85,0.008928571428571428
q05,course_0167_CEN_4400::chunk_001,86,0.008888888888888889
q05,course_0151_CDA_3203::chunk_001,87,0.008849557522123894
q05,pdf_0289_bs-to-phd-electrical-engineering-worksheet12.09.2025::chunk_002,88,0.00881057268722467
q05,course_0054_CEN_6405::chunk_001,89,0.008733624454148471
q05,pdf_0276_4-plus-1-itm-ait::chunk_001,90,0.008695652173913044
q05,course_0271_EGN_1002::chunk_001,91,0.008658008658008658
q05,pdf_0285_bs-phd-computer-science-worksheet12.09.2025::chunk_001,92,0.008620689655172414
q05,pdf_0277_4-plus-1-itm-csda::chunk_001,93,0.008547008547008548
q05,pdf_0331_cen4010principles-sw-engineering::chunk_001,94,0.008438818565400843
q05,course_0175_CIS_4634::chunk_001,95,0.008403361344537815
q05,course_0166_CEN_4214::chunk_001,96,0.008368200836820083
q05,pdf_0350_cgs1571computer-app2::chunk_001,97,0.008264462809917356
q05,course_0205_COP_4331::chunk_001,98,0.00819672131147541
q05,course_0208_COP_4593::chunk_001,99,0.008097165991902834
q05,course_0215_COP_4808::chunk_001,100,0.008032128514056224
q05,pdf_0412_eecs-low-residency-phd-form::chunk_001,101,0.0032258064516129032
q05,pdf_0485_minor-in-business-worksheet::chunk_001,102,0.0031446540880503146
q05,pdf_0291_bsms-joint-mechanical-engineering-and-msai-audit-form::chunk_001,103,0.003067484662576687
q05,pdf_0499_ms-in-eel-worksheet::chunk_002,104,0.0030120481927710845
q05,pdf_0290_bsms-audit-form::chunk_001,105,0.0029940119760479044
q05,course_0003_CAP_5625::chunk_001,106,0.0029411764705882353
q05,course_0028_CAP_6673::chunk_001,107,0.0029239766081871343
q05,course_0023_CAP_6635::chunk_001,108,0.0029069767441860465
q05,course_0006_CAP_5768::chunk_001,109,0.002890173410404624
q05,course_0078_COP_6731::chunk_001,110,0.0028735632183908046
q05,pdf_0503_ms-in-information-technology-management-cybersecurity-progra::chunk_001,111,0.002824858757062147
q05,pdf_0492_ms-egit-ait-worksheet::chunk_002,112,0.0028089887640449437
q05,pdf_0501_ms-in-information-technology-management-advance-information-::chunk_001,113,0.0027472527472527475
q05,pdf_0508_ms-to-phd-electrical-engineering-worksheet1.13.2026::chunk_001,114,0.002717391304347826
q05,pdf_0518_professional-certificate-energy-resilience-worksheet::chunk_001,115,0.002688172043010753
q05,pdf_0348_certificate-energy-resilience-program-worksheet::chunk_001,116,0.00267379679144385
q05,pdf_0292_bsphd-audit-form::chunk_001,117,0.0026455026455026454
q05,pdf_0484_minor-in-business-application::chunk_001,118,0.002631578947368421
q05,pdf_0512_nursing-joint-bsms-biomedical-eng-audit-form::chunk_001,119,0.002617801047120419
q05,pdf_0330_ce-application-form::chunk_001,120,0.0025380710659898475
q05,pdf_0341_certificate-artificial--intelligence-program-application::chunk_001,121,0.0025252525252525255
q05,pdf_0406_cybersecurity-certificate-worksheet-2023::chunk_001,122,0.002512562814070352
q05,pdf_0511_nursing-joint-bsms-ai-audit-form::chunk_001,123,0.0025
q05,pdf_0408_cybersecurity-minor-worksheet::chunk_001,124,0.0024752475247524753
q05,course_0100_COT_6905::chunk_001,125,0.0024509803921568627
q05,pdf_0492_ms-egit-ait-worksheet::chunk_001,126,0.0024390243902439024
q05,course_0098_COT_6900::chunk_001,127,0.0024271844660194173
q05,course_0105_COT_6930::chunk_001,128,0.0024154589371980675
q05,course_0089_COT_5930::chunk_001,129,0.002369668246445498
q05,course_0057_CGS_5937::chunk_001,130,0.002347417840375587
q05,course_0097_COT_6900::chunk_001,131,0.002304147465437788
q05,course_0104_COT_6930::chunk_001,132,0.00228310502283105
q05,course_0088_COT_5930::chunk_001,133,0.0022624434389140274
